ID TIME EVENT X Y XMIN XMAX YMIN YMAX
2 4.508 ENTER 0.833 0.775 -0.143 1.746 -0.143 1.746
2 4.556 EXIT 0.842 0.759 -0.143 1.746 -0.143 1.746
2 4.613 ENTER 0.849 0.756 -0.143 1.746 -0.143 1.746
2 10.398 EXIT 0.755 0.838 -0.143 1.746 -0.143 1.746
2 10.793 ENTER 0.799 0.812 -0.143 1.746 -0.143 1.746
