ID TIME EVENT X Y XMIN XMAX YMIN YMAX
8 28.823 ENTER 1.176 1.369 -0.227 2.76 -0.227 2.76
8 55.356 EXIT 1.152 1.373 -0.227 2.76 -0.227 2.76
