ID TIME ROBOT_ID QLTY QTTY TOTAL
0 1.298 4 blue 8
0 2.332 1 blue 40
0 3.675 1 blue 64
0 5.035 3 blue 96
0 6.436 3 blue 128
0 7.721 3 blue 152
0 9.141 1 blue 176
0 10.776 4 blue 208
0 11.821 2 blue 240
0 12.876 4 blue 256
0 14.115 1 blue 296
0 16.145 3 blue 328
0 17.448 4 blue 360
0 18.771 4 blue 383
0 20.4 3 blue 423
0 21.555 2 blue 447
0 23.526 2 blue 487
0 25.39 5 blue 524
0 27.065 5 blue 561
0 28.612 1 blue 596
0 29.851 3 blue 628
0 30.881 4 blue 658
