ID TIME n private balances
3 1787161746.327 0 {} {}
3 1787161746.327 0 None {}
3 1787161746.327 1 None {'1': 0}
3 1787161746.327 2 None {'1': 0, '5': 0}
3 1787161746.327 3 None {'1': 0, '5': 0, '2': 0}
3 1787161746.327 4 None {'1': 0, '5': 0, '2': 0}
3 1787161746.327 5 None {'1': 0, '5': 0, '2': 0}
3 1787161746.327 6 None {'1': 0, '5': 0, '2': 0}
3 1787161746.327 7 None {'1': 0, '5': 0, '2': 0, '4': 0}
3 1787161746.327 8 None {'1': 0, '5': 0, '2': 0, '4': 0}
3 1787161746.327 9 None {'1': 0, '5': 0, '2': 0, '4': 0, '3': 0}
3 1787161746.327 10 None {'1': 0, '5': 0, '2': 0, '4': 0, '3': 0}
3 1787161746.327 11 None {'1': 0, '5': 0, '2': 0, '4': 0, '3': 0}
3 1787161746.327 12 None {'1': 0, '5': 0, '2': 0, '4': 0, '3': 0}
3 1787161746.327 13 None {'1': 0, '5': 0, '2': 0, '4': 0, '3': 0}
