ID TIME n private balances
2 1787161676.801 0 {} {}
2 1787161676.801 0 None {}
2 1787161676.801 1 None {'1': 0}
2 1787161676.801 2 None {'1': 0, '5': 0}
2 1787161676.801 3 None {'1': 0, '5': 0, '3': 0}
2 1787161676.801 4 None {'1': 0, '5': 0, '3': 0, '4': 0}
2 1787161676.801 5 None {'1': 0, '5': 0, '3': 0, '4': 0}
2 1787161676.801 6 None {'1': 0, '5': 0, '3': 0, '4': 0}
2 1787161676.801 7 None {'1': 0, '5': 0, '3': 0, '4': 0}
2 1787161676.801 8 None {'1': 0, '5': 0, '3': 0, '4': 0, '2': 0}
2 1787161676.802 9 None {'1': 0, '5': 0, '3': 0, '4': 0, '2': 0}
2 1787161676.802 10 None {'1': 0, '5': 0, '3': 0, '4': 0, '2': 0}
2 1787161676.802 11 None {'1': 0, '5': 0, '3': 0, '4': 0, '2': 0}
2 1787161676.802 12 None {'1': 0, '5': 0, '3': 0, '4': 0, '2': 0}
2 1787161676.802 13 None {'1': 0, '5': 0, '3': 0, '4': 0, '2': 0}
2 1787161676.802 14 None {'1': 0, '5': 0, '3': 0, '4': 0, '2': 0}
