ID TIME HEIGHT MINER BLOCK TIMESTAMP TELAPSED RECEPTION SIZE_KB TXS DIFF TDIFF HASH PHASH
20 1786987685.36 0 ['enode://1@127.0.0.1:1234', 'enode://2@127.0.0.1:1235', 'enode://3@127.0.0.1:1236', 'enode://4@127.0.0.1:1237', 'enode://5@127.0.0.1:1238', 'enode://6@127.0.0.1:1239', 'enode://7@127.0.0.1:1240', 'enode://8@127.0.0.1:1241', 'enode://9@127.0.0.1:1242', 'enode://10@127.0.0.1:1243', 'enode://11@127.0.0.1:1244', 'enode://12@127.0.0.1:1245', 'enode://13@127.0.0.1:1246', 'enode://14@127.0.0.1:1247', 'enode://15@127.0.0.1:1248', 'enode://16@127.0.0.1:1249', 'enode://17@127.0.0.1:1250', 'enode://18@127.0.0.1:1251', 'enode://19@127.0.0.1:1252', 'enode://20@127.0.0.1:1253', 'enode://21@127.0.0.1:1254', 'enode://22@127.0.0.1:1255', 'enode://23@127.0.0.1:1256', 'enode://24@127.0.0.1:1257', 'enode://25@127.0.0.1:1258'] 0 0 0 0 0.046875 0 0 0 2ec9234e793ffa1c5eb24f0439f69ac8446fd1535ee0cbe4dfa1f745f203e80f 0
20 1786987685.36 1 enode://13@127.0.0.1:1246 1 16 972 988 0.046875 1 99990 99990 10a6712e99754095ff5c01e7fb4394d99e2d5d62b2b0397513d5c8379b4f1941 2ec9234e793ffa1c5eb24f0439f69ac8446fd1535ee0cbe4dfa1f745f203e80f
20 1786987685.361 2 enode://7@127.0.0.1:1240 2 268 720 988 0.046875 23 99976 199966 7074306ff5d93b4eb7a93f15bad011a676abeebfbc7c5f82c629d7e19fe89c1c 10a6712e99754095ff5c01e7fb4394d99e2d5d62b2b0397513d5c8379b4f1941
20 1786987685.361 3 enode://10@127.0.0.1:1243 3 365 623 988 0.046875 4 99907 299873 bf803485365a1baa5bdd571a8900309f606d8a2008b0ef2336c6d9ac9efeb33a 7074306ff5d93b4eb7a93f15bad011a676abeebfbc7c5f82c629d7e19fe89c1c
20 1786987685.361 4 enode://8@127.0.0.1:1241 4 429 559 988 0.046875 3 99936 399809 a8a593360c5e1b9b3b8062983b3aa778aebd9ce5f46a442d5b339d4a4ac443d4 bf803485365a1baa5bdd571a8900309f606d8a2008b0ef2336c6d9ac9efeb33a
20 1786987685.361 5 enode://5@127.0.0.1:1238 5 942 970 1912 0.046875 5 99953 499762 602815fbdebb30707bab47ea9e8dae5cf3e35a2b8bf563fb8108fb417ebf0e18 a8a593360c5e1b9b3b8062983b3aa778aebd9ce5f46a442d5b339d4a4ac443d4
20 1786987685.361 6 enode://3@127.0.0.1:1236 6 1566 346 1912 0.046875 4 99934 599696 85f2ee145729e9a6951a0ef8da7a6ddbe839e6d2d53d57f1398eef2a57b8007b 602815fbdebb30707bab47ea9e8dae5cf3e35a2b8bf563fb8108fb417ebf0e18
20 1786987685.361 7 enode://4@127.0.0.1:1237 7 1952 191 2143 0.046875 4 99984 699680 93c707e44dd93fce2d0d806d5a29f50034c13be99e6bba73d968b5002c9730b6 85f2ee145729e9a6951a0ef8da7a6ddbe839e6d2d53d57f1398eef2a57b8007b
20 1786987685.361 8 enode://4@127.0.0.1:1237 8 2123 20 2143 0.046875 0 99976 799656 da20e77ca4cf10f2d511796b291bef627bce05db7f931bf2ff1edaea998b6021 93c707e44dd93fce2d0d806d5a29f50034c13be99e6bba73d968b5002c9730b6
20 1786987685.361 9 enode://20@127.0.0.1:1253 9 2163 0 2163 0.046875 30 99985 899641 a03a97af3048544c58fe34c4174e57c443d962f6b5c21ed8fe4c8d33536cf1f1 da20e77ca4cf10f2d511796b291bef627bce05db7f931bf2ff1edaea998b6021
20 1786987685.362 10 enode://20@127.0.0.1:1253 10 2303 0 2303 0.046875 15 99909 999550 e41fd5bdece398a82533b4d5bb30e7fc4fbbccdd5c3d1986a34f37083feaee7e a03a97af3048544c58fe34c4174e57c443d962f6b5c21ed8fe4c8d33536cf1f1
20 1786987685.362 11 enode://20@127.0.0.1:1253 11 2964 0 2964 0.046875 8 99969 1099519 8d9a60ee68c97bdbd7a90a7143124cdca22f752081da3b53a371e95dfd891b5e e41fd5bdece398a82533b4d5bb30e7fc4fbbccdd5c3d1986a34f37083feaee7e
20 1786987685.362 12 enode://20@127.0.0.1:1253 12 3220 0 3220 0.046875 4 99983 1199502 d1a8cafb095bb7b90d62ada22cec7114c0e6865fd44d71d7d3362483cbb72451 8d9a60ee68c97bdbd7a90a7143124cdca22f752081da3b53a371e95dfd891b5e
20 1786987685.362 13 enode://14@127.0.0.1:1247 13 3402 1 3403 0.046875 19 99919 1299421 16ae91f20f7b3e1ba5567067cec05cc8304e8c2334a3d1b498497c5be902d33f d1a8cafb095bb7b90d62ada22cec7114c0e6865fd44d71d7d3362483cbb72451
20 1786987685.362 14 enode://14@127.0.0.1:1247 14 3464 128 3592 0.046875 3 99963 1399384 cd607e7e1a5165834306f74811a783b75de47ad67767c725a807a634916e8cc2 16ae91f20f7b3e1ba5567067cec05cc8304e8c2334a3d1b498497c5be902d33f
20 1786987685.362 15 enode://14@127.0.0.1:1247 15 3628 48 3676 0.046875 8 99924 1499308 3d42e8f30acaab37728d18bf666454bbe4162d4ec1bca203fc357f4d1f651731 cd607e7e1a5165834306f74811a783b75de47ad67767c725a807a634916e8cc2
