ID TIME n private balances
3 1787133815.897 0 {} {}
3 1787133815.897 0 None {}
3 1787133815.897 1 None {'1': 0}
3 1787133815.898 2 None {'1': 0, '2': 0}
3 1787133815.898 3 None {'1': 0, '2': 0, '3': 0}
3 1787133815.898 4 None {'1': 0, '2': 0, '3': 0}
3 1787133815.898 5 None {'1': 0, '2': 0, '3': 0, '5': 0}
3 1787133815.898 6 None {'1': 0, '2': 0, '3': 0, '5': 0}
3 1787133815.898 7 None {'1': 0, '2': 0, '3': 0, '5': 0}
3 1787133815.898 8 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
3 1787133815.898 9 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
3 1787133815.898 10 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
3 1787133815.898 11 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
3 1787133815.898 12 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
3 1787133815.898 13 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
3 1787133815.899 14 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
3 1787133815.899 15 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
3 1787133815.899 16 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
3 1787133815.899 17 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
3 1787133815.899 18 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
3 1787133815.899 19 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
3 1787133815.899 20 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
3 1787133815.899 21 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
3 1787133815.899 22 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
3 1787133815.899 23 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
3 1787133815.899 24 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
3 1787133815.899 25 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
3 1787133815.899 26 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
3 1787133815.899 27 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
3 1787133815.899 28 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
3 1787133815.9 29 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
3 1787133815.9 30 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
3 1787133815.9 31 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
3 1787133815.9 32 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
3 1787133815.9 33 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
3 1787133815.9 34 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
3 1787133815.9 35 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
3 1787133815.9 36 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
3 1787133815.9 37 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
3 1787133815.9 38 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
3 1787133815.9 39 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
3 1787133815.9 40 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
3 1787133815.9 41 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
3 1787133815.9 42 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
3 1787133815.9 43 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
3 1787133815.9 44 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
3 1787133815.9 45 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
3 1787133815.901 46 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
3 1787133815.901 47 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
3 1787133815.901 48 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
3 1787133815.901 49 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
3 1787133815.901 50 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
3 1787133815.901 51 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
3 1787133815.901 52 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
3 1787133815.901 53 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
3 1787133815.901 54 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
3 1787133815.901 55 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
3 1787133815.901 56 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
3 1787133815.901 57 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
3 1787133815.901 58 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
3 1787133815.901 59 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
3 1787133815.901 60 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
3 1787133815.902 61 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
3 1787133815.902 62 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
3 1787133815.902 63 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
3 1787133815.902 64 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
3 1787133815.902 65 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
3 1787133815.902 66 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
3 1787133815.902 67 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
3 1787133815.902 68 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
3 1787133815.902 69 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
3 1787133815.902 70 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
3 1787133815.902 71 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
3 1787133815.902 72 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
3 1787133815.902 73 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
3 1787133815.902 74 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
3 1787133815.902 75 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
3 1787133815.902 76 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
3 1787133815.903 77 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
3 1787133815.903 78 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
3 1787133815.903 79 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
