ID TIME n private balances
3 1786984398.667 0 {} {}
3 1786984398.667 3 None {'4': 0, '0': 0, '3': 0, '2': 0}
3 1786984398.667 7 None {'4': 3, '0': 0, '3': 0, '2': 0, '1': 0}
3 1786984398.667 10 None {'4': 3, '0': 0, '3': 0, '2': 0, '1': 3}
3 1786984398.667 13 None {'4': 3, '0': 0, '3': 0, '2': 0, '1': 5}
3 1786984398.667 16 None {'4': 3, '0': 0, '3': 0, '2': 0, '1': 7}
3 1786984398.667 18 None {'4': 3, '0': 0, '3': 0, '2': 0, '1': 9}
3 1786984398.667 20 None {'4': 3, '0': 0, '3': 1, '2': 0, '1': 9}
3 1786984398.667 23 None {'4': 3, '0': 0, '3': 2, '2': 0, '1': 9}
3 1786984398.667 36 None {'4': 3, '0': 0, '3': 2, '2': 0, '1': 11}
3 1786984398.667 41 None {'4': 3, '0': 0, '3': 2, '2': 0, '1': 23}
