ID TIME n private balances
2 1787133887.363 0 {} {}
2 1787133887.364 0 None {}
2 1787133887.364 1 None {'1': 0}
2 1787133887.364 2 None {'1': 0, '2': 0}
2 1787133887.364 3 None {'1': 0, '2': 0, '3': 0}
2 1787133887.364 4 None {'1': 0, '2': 0, '3': 0, '4': 0}
2 1787133887.364 5 None {'1': 0, '2': 0, '3': 0, '4': 0}
2 1787133887.364 6 None {'1': 0, '2': 0, '3': 0, '4': 0}
2 1787133887.364 7 None {'1': 0, '2': 0, '3': 0, '4': 0}
2 1787133887.364 8 None {'1': 0, '2': 0, '3': 0, '4': 0}
2 1787133887.364 9 None {'1': 0, '2': 0, '3': 0, '4': 0}
2 1787133887.364 10 None {'1': 0, '2': 0, '3': 0, '4': 0}
2 1787133887.364 11 None {'1': 0, '2': 0, '3': 0, '4': 0}
2 1787133887.364 12 None {'1': 0, '2': 0, '3': 0, '4': 0}
2 1787133887.365 13 None {'1': 0, '2': 0, '3': 0, '4': 0}
2 1787133887.365 14 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787133887.365 15 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787133887.365 16 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787133887.365 17 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787133887.365 18 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787133887.365 19 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787133887.365 20 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787133887.365 21 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787133887.365 22 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787133887.365 23 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787133887.365 24 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787133887.365 25 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787133887.366 26 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787133887.366 27 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787133887.366 28 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787133887.366 29 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787133887.366 30 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787133887.366 31 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787133887.366 32 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787133887.366 33 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787133887.366 34 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787133887.366 35 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787133887.366 36 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787133887.366 37 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787133887.367 38 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787133887.367 39 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787133887.367 40 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787133887.367 41 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787133887.367 42 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787133887.367 43 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787133887.367 44 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787133887.367 45 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787133887.367 46 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787133887.367 47 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787133887.367 48 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787133887.367 49 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787133887.368 50 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787133887.368 51 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787133887.368 52 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787133887.368 53 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787133887.368 54 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787133887.368 55 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787133887.368 56 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787133887.368 57 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787133887.368 58 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787133887.368 59 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787133887.368 60 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787133887.368 61 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
