ID TIME ROBOT_ID QLTY QTTY TOTAL
0 10.444 17 blue 8
0 12.386 15 blue 24
0 13.414 5 blue 32
0 15.219 8 blue 56
0 17.316 21 blue 88
0 18.647 24 blue 112
0 19.676 9 blue 128
0 20.87 15 blue 144
0 24.247 20 blue 168
0 25.634 5 blue 192
0 27.676 14 blue 200
0 29.317 15 blue 208
0 30.653 22 blue 224
0 31.699 10 blue 256
0 33.006 7 blue 279
0 35.343 11 blue 303
0 37.186 14 blue 319
0 38.715 22 blue 359
0 40.162 15 blue 367
0 42.056 17 blue 380
0 44.255 20 blue 405
0 45.293 7 blue 429
0 46.409 19 blue 443
0 48.542 9 blue 451
0 51.163 18 blue 483
0 54.764 21 blue 491
0 56.086 1 blue 507
0 58.017 7 blue 534
0 59.181 4 blue 550
0 62.082 18 blue 572
0 63.678 22 blue 580
0 65.479 16 blue 604
0 67.195 1 blue 617
0 68.373 13 blue 641
0 70.422 7 blue 655
0 71.754 25 blue 664
0 73.279 10 blue 672
0 74.558 22 blue 680
0 76.081 15 blue 688
0 78.238 6 blue 709
0 79.877 13 blue 733
0 81.302 9 blue 749
0 84.148 16 blue 765
0 85.783 14 blue 773
0 86.884 10 blue 813
0 88.57 4 blue 821
0 89.751 11 blue 845
0 94.552 12 blue 860
0 96.361 3 blue 876
0 97.996 21 blue 900
0 99.801 23 blue 916
0 102.246 18 blue 940
0 103.261 17 blue 948
0 105.409 6 blue 956
0 106.887 8 blue 972
0 109.464 16 blue 993
0 110.653 13 blue 1031
0 111.721 23 blue 1037
0 114.098 18 blue 1045
0 115.192 20 blue 1069
0 116.317 17 blue 1085
0 120.934 8 blue 1091
0 122.068 15 blue 1104
0 123.424 21 blue 1112
0 124.811 4 blue 1125
0 127.346 3 blue 1142
0 129.039 6 blue 1158
0 130.194 20 blue 1171
0 131.496 7 blue 1187
0 134.359 10 blue 1195
0 135.867 13 blue 1211
0 137.889 22 blue 1217
0 140.219 25 blue 1233
0 142.087 4 blue 1257
0 144.037 15 blue 1281
0 146.345 20 blue 1313
0 148.899 1 blue 1337
0 151.048 22 blue 1345
0 152.171 12 blue 1350
0 153.35 17 blue 1355
0 156.003 25 blue 1363
0 157.543 14 blue 1395
0 158.653 18 blue 1411
0 159.735 16 blue 1419
0 161.721 8 blue 1443
0 162.781 21 blue 1467
