ID TIME n private balances
3 1786984173.87 0 {} {}
3 1786984173.87 3 None {'2': 0, '0': 0, '4': 0, '3': 0}
3 1786984173.87 8 None {'2': 3, '0': 0, '4': 0, '3': 0, '1': 0}
3 1786984173.87 9 None {'2': 3, '0': 0, '4': 0, '3': 4, '1': 0}
3 1786984173.87 10 None {'2': 3, '0': 0, '4': 0, '3': 4, '1': 0}
3 1786984173.87 12 None {'2': 3, '0': 0, '4': 0, '3': 4, '1': 0}
