ID TIME n private balances
1 1786984261.988 0 {} {}
1 1786984261.988 4 None {'1': 0, '0': 0, '3': 0, '2': 0, '4': 0}
1 1786984261.988 8 None {'1': 4, '0': 0, '3': 0, '2': 0, '4': 0}
1 1786984261.988 12 None {'1': 7, '0': 0, '3': 0, '2': 0, '4': 0}
1 1786984261.988 13 None {'1': 7, '0': 0, '3': 0, '2': 0, '4': 3}
1 1786984261.989 16 None {'1': 7, '0': 0, '3': 0, '2': 0, '4': 3}
1 1786984261.989 17 None {'1': 7, '0': 0, '3': 0, '2': 0, '4': 5}
1 1786984261.989 21 None {'1': 7, '0': 0, '3': 0, '2': 0, '4': 5}
1 1786984261.989 24 None {'1': 10, '0': 0, '3': 0, '2': 0, '4': 5}
1 1786984261.989 27 None {'1': 12, '0': 0, '3': 0, '2': 0, '4': 5}
1 1786984261.989 30 None {'1': 14, '0': 0, '3': 0, '2': 0, '4': 5}
1 1786984261.989 35 None {'1': 14, '0': 0, '3': 0, '2': 0, '4': 7}
1 1786984261.989 38 None {'1': 14, '0': 0, '3': 4, '2': 0, '4': 7}
