ID TIME n private balances
2 1786976430.568 0 {} {}
2 1786976430.568 0 None {}
2 1786976430.568 3 None {'2': 0, '0': 0, '3': 0, '1': 0}
2 1786976430.568 6 None {'2': 2, '0': 0, '3': 0, '1': 0, '4': 0}
2 1786976430.568 9 None {'2': 2, '0': 0, '3': 2, '1': 0, '4': 0}
2 1786976430.568 12 None {'2': 2, '0': 0, '3': 2, '1': 0, '4': 2}
2 1786976430.568 15 None {'2': 4, '0': 0, '3': 2, '1': 0, '4': 2}
2 1786976430.568 18 None {'2': 4, '0': 0, '3': 4, '1': 0, '4': 2}
2 1786976430.568 23 None {'2': 4, '0': 0, '3': 4, '1': 0, '4': 4}
2 1786976430.568 26 None {'2': 8, '0': 0, '3': 4, '1': 0, '4': 4}
2 1786976430.568 29 None {'2': 8, '0': 0, '3': 6, '1': 0, '4': 4}
2 1786976430.568 33 None {'2': 8, '0': 0, '3': 6, '1': 0, '4': 6}
2 1786976430.568 36 None {'2': 11, '0': 0, '3': 6, '1': 0, '4': 6}
2 1786976430.568 39 None {'2': 11, '0': 0, '3': 8, '1': 0, '4': 6}
2 1786976430.569 42 None {'2': 11, '0': 0, '3': 8, '1': 0, '4': 8}
2 1786976430.569 45 None {'2': 13, '0': 0, '3': 8, '1': 0, '4': 8}
2 1786976430.569 48 None {'2': 13, '0': 0, '3': 10, '1': 0, '4': 8}
2 1786976430.569 50 None {'2': 13, '0': 0, '3': 10, '1': 0, '4': 10}
