ID TIME n private balances
1 1786976212.267 0 {} {}
1 1786976212.267 0 {} {}
1 1786976212.267 3 None {'4': 0, '0': 0, '3': 0, '1': 0}
1 1786976212.267 8 None {'4': 2, '0': 0, '3': 0, '1': 0, '2': 0}
1 1786976212.267 12 None {'4': 2, '0': 0, '3': 4, '1': 0, '2': 0}
1 1786976212.267 15 None {'4': 2, '0': 0, '3': 4, '1': 0, '2': 3}
1 1786976212.267 18 None {'4': 4, '0': 0, '3': 4, '1': 0, '2': 3}
1 1786976212.268 20 None {'4': 4, '0': 0, '3': 6, '1': 0, '2': 3}
1 1786976212.268 23 None {'4': 4, '0': 0, '3': 6, '1': 0, '2': 4}
1 1786976212.268 26 None {'4': 6, '0': 0, '3': 6, '1': 0, '2': 4}
1 1786976212.268 29 None {'4': 6, '0': 0, '3': 6, '1': 2, '2': 4}
