ID TIME n private balances
1 1787133570.286 0 {} {}
1 1787133570.286 0 {} {}
1 1787133570.287 1 None {'1': 0}
1 1787133570.287 2 None {'1': 0, '2': 0}
1 1787133570.287 3 None {'1': 0, '2': 0, '4': 0}
1 1787133570.287 4 None {'1': 0, '2': 0, '4': 0, '5': 0}
1 1787133570.287 5 None {'1': 0, '2': 0, '4': 0, '5': 0}
1 1787133570.287 6 None {'1': 0, '2': 0, '4': 0, '5': 0}
1 1787133570.287 7 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
1 1787133570.287 8 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
1 1787133570.287 9 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
1 1787133570.287 10 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
1 1787133570.287 11 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
1 1787133570.287 12 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
1 1787133570.287 13 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
1 1787133570.287 14 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
1 1787133570.287 15 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
1 1787133570.287 16 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
1 1787133570.287 17 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
1 1787133570.287 18 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
1 1787133570.287 19 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
1 1787133570.287 20 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
1 1787133570.287 21 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
1 1787133570.287 22 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
1 1787133570.287 23 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
1 1787133570.287 24 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
1 1787133570.288 25 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
1 1787133570.288 26 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
1 1787133570.288 27 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
1 1787133570.288 28 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
1 1787133570.288 29 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
1 1787133570.288 30 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
1 1787133570.288 31 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
1 1787133570.288 32 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
1 1787133570.288 33 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
1 1787133570.288 34 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
1 1787133570.288 35 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
1 1787133570.288 36 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
1 1787133570.288 37 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
1 1787133570.288 38 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
1 1787133570.288 39 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
1 1787133570.288 40 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
1 1787133570.288 41 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
1 1787133570.288 42 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
1 1787133570.288 43 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
1 1787133570.288 44 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
1 1787133570.288 45 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
1 1787133570.288 46 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
1 1787133570.288 47 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
1 1787133570.288 48 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
1 1787133570.289 49 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
1 1787133570.289 50 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
1 1787133570.289 51 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
1 1787133570.289 52 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
1 1787133570.289 53 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
1 1787133570.289 54 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
1 1787133570.289 55 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
1 1787133570.289 56 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
1 1787133570.289 57 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
