ID TIME EVENT X Y XMIN XMAX YMIN YMAX
4 0.019 ENTER 1.287 1.327 -0.227 2.76 -0.227 2.76
4 30.859 EXIT 1.233 1.298 -0.227 2.76 -0.227 2.76
