ID TIME HEIGHT MINER BLOCK TIMESTAMP TELAPSED RECEPTION SIZE_KB TXS DIFF TDIFF HASH PHASH
8 1786803854.397 0 0 0 0 0 0 0.046875 0 0 0 81fb8017bc8e25abebf9587dfca5e4ec591f02f42d16180fdf3b6fc7cd0480b9 0
8 1786803854.397 1 enode://7@127.0.0.1:1240 1 10 33 43 0.046875 1 1 1 55e4ea8c62093c82234909aea82a723430bd39d8c799ad9166440f26f329e284 81fb8017bc8e25abebf9587dfca5e4ec591f02f42d16180fdf3b6fc7cd0480b9
8 1786803854.397 2 enode://14@127.0.0.1:1247 2 22 21 43 0.046875 179 1 2 042582ac867e05a99308c91d41a598ec77b59800e3673797cd703a4aaf95eeae 55e4ea8c62093c82234909aea82a723430bd39d8c799ad9166440f26f329e284
8 1786803854.397 3 enode://9@127.0.0.1:1242 3 43 21 64 0.046875 126 11 13 2e364169f8c4df57bddb15fab843714df3deab0f2abb36ee4f82ed5579395d5e 042582ac867e05a99308c91d41a598ec77b59800e3673797cd703a4aaf95eeae
8 1786803854.397 4 enode://10@127.0.0.1:1243 4 53 11 64 0.046875 23 12 25 5d8c7f444934e41dcb8bfdca4cfcec703203a024955416bd8f9576635b759245 2e364169f8c4df57bddb15fab843714df3deab0f2abb36ee4f82ed5579395d5e
8 1786803854.397 5 enode://11@127.0.0.1:1244 5 64 42 106 0.046875 95 11 36 c00dd6056f18db248ec795e85762ebabc2f98ea45c37247002e0ead92de2db9f 5d8c7f444934e41dcb8bfdca4cfcec703203a024955416bd8f9576635b759245
8 1786803854.397 6 enode://13@127.0.0.1:1246 6 99 7 106 0.046875 112 8 44 fc4d4e7e75765f3410e1bad4137deb15dead7ab88967c777861c28c438afa82b c00dd6056f18db248ec795e85762ebabc2f98ea45c37247002e0ead92de2db9f
8 1786803854.397 7 enode://8@127.0.0.1:1241 7 134 0 134 0.046875 114 8 52 d68d09c412844ac25e054c13fe77f1ebeb0782bcbd61e113eca2ec3719a0e9c3 fc4d4e7e75765f3410e1bad4137deb15dead7ab88967c777861c28c438afa82b
8 1786803854.397 8 enode://2@127.0.0.1:1235 8 148 0 148 0.046875 26 7 59 a023cd17e5da36e8637b4e2324dd7af39da7ba794fe78df5f606392d522e1f65 d68d09c412844ac25e054c13fe77f1ebeb0782bcbd61e113eca2ec3719a0e9c3
8 1786803854.397 9 enode://1@127.0.0.1:1234 9 233 83 316 0.046875 142 3 62 79e064f3f9f3aab157d559c6f33d5913ce4efaded3c931470012ec33c0ba8b11 a023cd17e5da36e8637b4e2324dd7af39da7ba794fe78df5f606392d522e1f65
8 1786803854.398 10 enode://4@127.0.0.1:1237 10 293 23 316 0.046875 163 3 65 df698e0aeaaa6a328b028b18e864d6ce0bcf4533eb7af74102e2246accb44709 79e064f3f9f3aab157d559c6f33d5913ce4efaded3c931470012ec33c0ba8b11
8 1786803854.398 11 enode://7@127.0.0.1:1240 11 358 21 379 0.046875 209 3 68 78248cc8bb820e449088beabcdc96132647c62c78e19ba662f0815989c069e78 df698e0aeaaa6a328b028b18e864d6ce0bcf4533eb7af74102e2246accb44709
8 1786803854.398 12 enode://9@127.0.0.1:1242 12 400 399 799 0.046875 132 6 74 5e6d65506cc5120c379106b89fcc7237ec488ce629f4b8cda6e3d8013c7bcf00 78248cc8bb820e449088beabcdc96132647c62c78e19ba662f0815989c069e78
8 1786803854.398 13 enode://14@127.0.0.1:1247 13 421 378 799 0.046875 136 6 80 4081ba994d85c64a7fa0b2d6b81fb45d84adc802e262b9fb4114e67cacc61763 5e6d65506cc5120c379106b89fcc7237ec488ce629f4b8cda6e3d8013c7bcf00
8 1786803854.398 14 enode://10@127.0.0.1:1243 14 442 357 799 0.046875 32 8 88 8b86ecaf9db176d21bf7041ed48513655fff0f9269c178c46f7b1fce35368a3d 4081ba994d85c64a7fa0b2d6b81fb45d84adc802e262b9fb4114e67cacc61763
8 1786803854.398 15 enode://15@127.0.0.1:1248 15 452 347 799 0.046875 24 5 93 a56ce1a8289fe16ad8c7b71ecac5f48f9d5d151e028c37cf6b121116dcca4aca 8b86ecaf9db176d21bf7041ed48513655fff0f9269c178c46f7b1fce35368a3d
8 1786803854.398 16 enode://11@127.0.0.1:1244 16 487 312 799 0.046875 77 3 96 9a3aec94aec8bfe62539fd7074501f9db3ef594b153775b31f376062f7628ed4 a56ce1a8289fe16ad8c7b71ecac5f48f9d5d151e028c37cf6b121116dcca4aca
8 1786803854.398 17 enode://6@127.0.0.1:1239 17 522 277 799 0.046875 9 3 99 dc7a1294173aaa703f6043d82fcd9479db8d5e3999dbab2c7560ffe720c19acc 9a3aec94aec8bfe62539fd7074501f9db3ef594b153775b31f376062f7628ed4
