ID TIME ROBOT_ID QLTY QTTY TOTAL
0 4.331 3 blue 8
0 5.464 1 blue 16
0 6.63 7 blue 32
0 7.66 13 blue 56
0 9.619 9 blue 64
0 11.28 1 blue 69
0 12.5 7 blue 108
0 14.655 9 blue 132
0 15.937 13 blue 147
0 17.711 3 blue 155
0 19.003 15 blue 181
0 20.166 13 blue 205
0 21.421 4 blue 236
0 22.919 15 blue 250
0 23.99 2 blue 274
0 24.99 1 blue 290
0 26.524 13 blue 322
0 28.093 9 blue 330
0 29.136 2 blue 354
0 30.575 1 blue 370
0 32.544 9 blue 386
0 33.843 10 blue 410
0 34.955 11 blue 418
0 37.009 8 blue 445
0 38.613 13 blue 474
0 39.759 9 blue 482
0 41.295 10 blue 506
0 42.733 15 blue 521
0 43.861 3 blue 545
0 44.967 9 blue 567
0 46.029 6 blue 575
0 47.243 5 blue 581
0 49.267 12 blue 589
0 50.304 9 blue 594
0 51.762 10 blue 626
0 53.897 2 blue 647
0 55.269 15 blue 671
0 58.127 13 blue 694
0 59.481 4 blue 724
0 60.741 14 blue 740
0 62.054 2 blue 763
0 64.273 3 blue 787
0 65.466 10 blue 810
0 66.501 13 blue 834
0 68.978 14 blue 840
0 70.02 15 blue 856
0 71.077 8 blue 872
0 72.555 3 blue 896
0 73.728 13 blue 910
0 75.005 6 blue 931
0 77.069 8 blue 939
0 79.261 2 blue 954
0 80.334 1 blue 975
0 82.396 6 blue 991
0 83.539 4 blue 1023
0 85.884 5 blue 1047
0 87.96 7 blue 1055
0 88.98 11 blue 1087
0 91.388 3 blue 1108
