ID TIME EVENT X Y XMIN XMAX YMIN YMAX
11 3.016 ENTER 1.157 1.388 -0.227 2.76 -0.227 2.76
11 66.695 EXIT 1.23 1.3 -0.227 2.76 -0.227 2.76
11 71.311 ENTER 1.342 1.192 -0.227 2.76 -0.227 2.76
