ID TIME n private balances
4 1786769518.384 0 {} {}
4 1786769518.384 1 None {'1': 0, '0': 0}
4 1786769518.384 6 None {'1': 1, '0': 0, '2': 0, '3': 0, '4': 0}
4 1786769518.384 8 None {'1': 1, '0': 0, '2': 4, '3': 0, '4': 0}
4 1786769518.385 108 None {'1': 13, '0': 0, '2': 26, '3': 17, '4': 10, '5': 10}
4 1786769518.385 113 None {'1': 13, '0': 0, '2': 30, '3': 17, '4': 10, '5': 10}
4 1786769518.385 118 None {'1': 17, '0': 0, '2': 30, '3': 17, '4': 10, '5': 10}
4 1786769518.385 123 None {'1': 17, '0': 0, '2': 30, '3': 17, '4': 10, '5': 14}
4 1786769518.385 126 None {'1': 17, '0': 0, '2': 30, '3': 21, '4': 10, '5': 14}
4 1786769518.385 130 None {'1': 17, '0': 0, '2': 30, '3': 21, '4': 12, '5': 14}
4 1786769518.385 133 None {'1': 17, '0': 0, '2': 30, '3': 21, '4': 12, '5': 17}
4 1786769518.385 136 None {'1': 19, '0': 0, '2': 30, '3': 21, '4': 12, '5': 17}
4 1786769518.385 140 None {'1': 19, '0': 0, '2': 32, '3': 21, '4': 12, '5': 17}
4 1786769518.385 143 None {'1': 19, '0': 0, '2': 32, '3': 21, '4': 12, '5': 20}
4 1786769518.385 150 None {'1': 19, '0': 0, '2': 32, '3': 23, '4': 12, '5': 20}
4 1786769518.385 154 None {'1': 19, '0': 0, '2': 32, '3': 23, '4': 18, '5': 20}
4 1786769518.386 159 None {'1': 22, '0': 0, '2': 32, '3': 23, '4': 18, '5': 20}
4 1786769518.386 163 None {'1': 22, '0': 0, '2': 32, '3': 27, '4': 18, '5': 20}
4 1786769518.386 167 None {'1': 22, '0': 0, '2': 32, '3': 27, '4': 21, '5': 20}
4 1786769518.386 173 None {'1': 25, '0': 0, '2': 32, '3': 27, '4': 21, '5': 20}
4 1786769518.386 179 None {'1': 25, '0': 0, '2': 37, '3': 27, '4': 21, '5': 20}
4 1786769518.386 182 None {'1': 25, '0': 0, '2': 37, '3': 32, '4': 21, '5': 20}
4 1786769518.386 187 None {'1': 27, '0': 0, '2': 37, '3': 32, '4': 21, '5': 20}
4 1786769518.386 189 None {'1': 27, '0': 0, '2': 37, '3': 32, '4': 25, '5': 20}
4 1786769518.386 192 None {'1': 27, '0': 0, '2': 37, '3': 33, '4': 25, '5': 20}
4 1786769518.386 196 None {'1': 27, '0': 0, '2': 37, '3': 33, '4': 25, '5': 22}
4 1786769518.386 201 None {'1': 27, '0': 0, '2': 37, '3': 33, '4': 28, '5': 22}
4 1786769518.386 205 None {'1': 27, '0': 0, '2': 41, '3': 33, '4': 28, '5': 22}
4 1786769518.386 208 None {'1': 27, '0': 0, '2': 41, '3': 33, '4': 28, '5': 25}
4 1786769518.386 211 None {'1': 27, '0': 0, '2': 41, '3': 35, '4': 28, '5': 25}
4 1786769518.386 214 None {'1': 27, '0': 0, '2': 41, '3': 35, '4': 30, '5': 25}
4 1786769518.386 218 None {'1': 27, '0': 0, '2': 41, '3': 35, '4': 30, '5': 27}
4 1786769518.386 224 None {'1': 27, '0': 0, '2': 44, '3': 35, '4': 30, '5': 27}
4 1786769518.386 226 None {'1': 27, '0': 0, '2': 44, '3': 35, '4': 35, '5': 27}
4 1786769518.386 230 None {'1': 27, '0': 0, '2': 44, '3': 36, '4': 35, '5': 27}
4 1786769518.386 236 None {'1': 27, '0': 0, '2': 44, '3': 36, '4': 35, '5': 30}
4 1786769518.386 240 None {'1': 32, '0': 0, '2': 44, '3': 36, '4': 35, '5': 30}
4 1786769518.386 243 None {'1': 32, '0': 0, '2': 47, '3': 36, '4': 35, '5': 30}
4 1786769518.386 249 None {'1': 32, '0': 0, '2': 47, '3': 38, '4': 35, '5': 30}
4 1786769518.387 253 None {'1': 32, '0': 0, '2': 47, '3': 38, '4': 40, '5': 30}
4 1786769518.387 256 None {'1': 32, '0': 0, '2': 50, '3': 38, '4': 40, '5': 30}
4 1786769518.387 260 None {'1': 32, '0': 0, '2': 50, '3': 40, '4': 40, '5': 30}
4 1786769518.387 262 None {'1': 32, '0': 0, '2': 50, '3': 40, '4': 43, '5': 30}
