ID TIME n private balances
1 1786984173.881 0 {} {}
1 1786984173.881 3 None {'2': 0, '0': 0, '4': 0, '3': 0}
1 1786984173.881 6 None {'2': 3, '0': 0, '4': 0, '3': 0, '1': 0}
1 1786984173.881 9 None {'2': 5, '0': 0, '4': 0, '3': 0, '1': 0}
1 1786984173.881 12 None {'2': 7, '0': 0, '4': 0, '3': 0, '1': 0}
