ID TIME n private balances
4 1787163224.14 0 {} {}
4 1787163224.14 0 None {}
4 1787163224.14 1 None {'6': 0}
4 1787163224.14 2 None {'6': 0, '5': 0}
4 1787163224.14 3 None {'6': 0, '5': 0}
4 1787163224.14 4 None {'6': 0, '5': 0, '8': 0}
4 1787163224.14 5 None {'6': 0, '5': 0, '8': 0, '10': 0}
4 1787163224.14 6 None {'6': 0, '5': 0, '8': 0, '10': 0}
4 1787163224.14 7 None {'6': 0, '5': 0, '8': 0, '10': 0}
4 1787163224.14 8 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0}
4 1787163224.14 9 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0}
4 1787163224.14 10 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0}
4 1787163224.14 11 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0}
4 1787163224.14 12 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0}
4 1787163224.141 13 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0}
4 1787163224.141 14 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0}
4 1787163224.141 15 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0}
4 1787163224.141 16 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0, '2': 0}
4 1787163224.141 17 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0, '2': 0}
4 1787163224.141 18 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0, '2': 0}
4 1787163224.141 19 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0, '2': 0, '3': 0}
4 1787163224.141 20 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0, '2': 0, '3': 0}
4 1787163224.141 21 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0, '2': 0, '3': 0, '7': 0}
4 1787163224.141 22 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0, '2': 0, '3': 0, '7': 0, '4': 0}
4 1787163224.141 23 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0, '2': 0, '3': 0, '7': 0, '4': 0}
