ID TIME n private balances
3 1787133640.242 0 {} {}
3 1787133640.242 0 None {}
3 1787133640.242 1 None {'1': 0}
3 1787133640.242 2 None {'1': 0, '2': 0}
3 1787133640.242 3 None {'1': 0, '2': 0, '3': 0}
3 1787133640.242 4 None {'1': 0, '2': 0, '3': 0, '4': 0}
3 1787133640.242 5 None {'1': 0, '2': 0, '3': 0, '4': 0}
3 1787133640.242 6 None {'1': 0, '2': 0, '3': 0, '4': 0}
3 1787133640.242 7 None {'1': 0, '2': 0, '3': 0, '4': 0}
3 1787133640.242 8 None {'1': 0, '2': 0, '3': 0, '4': 0}
3 1787133640.244 34 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133640.244 35 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133640.244 36 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133640.244 37 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133640.244 38 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133640.244 39 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133640.244 40 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133640.244 41 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133640.244 42 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133640.244 43 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133640.244 44 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133640.244 45 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133640.244 46 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133640.244 47 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133640.244 48 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133640.244 49 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133640.244 50 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133640.244 51 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133640.244 52 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133640.244 53 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133640.244 54 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133640.245 55 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133640.245 56 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133640.245 57 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133640.245 58 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133640.245 59 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133640.245 60 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133640.245 61 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133640.245 62 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133640.245 63 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133640.245 64 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133640.245 65 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133640.245 66 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133640.245 67 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133640.245 68 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133640.245 69 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133640.245 70 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133640.245 71 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133640.245 72 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133640.245 73 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133640.245 74 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133640.245 75 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133640.245 76 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133640.246 77 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133640.246 78 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133640.246 79 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133640.246 80 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133640.246 81 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133640.246 82 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133640.246 83 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133640.246 84 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133640.246 85 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133640.246 86 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133640.246 87 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133640.246 88 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133640.246 89 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
