ID TIME n private balances
1 1786976417.717 0 {} {}
1 1786976417.717 0 {} {}
1 1786976417.717 4 None {'3': 0, '0': 0, '4': 0, '1': 0}
1 1786976417.717 7 None {'3': 3, '0': 0, '4': 0, '1': 0}
1 1786976417.717 11 None {'3': 3, '0': 0, '4': 2, '1': 0, '2': 0}
1 1786976417.717 15 None {'3': 3, '0': 0, '4': 2, '1': 0, '2': 3}
1 1786976417.717 19 None {'3': 3, '0': 0, '4': 2, '1': 3, '2': 3}
1 1786976417.717 21 None {'3': 3, '0': 0, '4': 5, '1': 3, '2': 3}
1 1786976417.717 26 None {'3': 4, '0': 0, '4': 5, '1': 3, '2': 3}
1 1786976417.717 28 None {'3': 4, '0': 0, '4': 5, '1': 3, '2': 7}
1 1786976417.717 32 None {'3': 4, '0': 0, '4': 6, '1': 3, '2': 7}
1 1786976417.717 35 None {'3': 4, '0': 0, '4': 6, '1': 6, '2': 7}
1 1786976417.717 39 None {'3': 4, '0': 0, '4': 6, '1': 6, '2': 9}
1 1786976417.717 43 None {'3': 4, '0': 0, '4': 9, '1': 6, '2': 9}
1 1786976417.717 47 None {'3': 4, '0': 0, '4': 9, '1': 9, '2': 9}
1 1786976417.717 50 None {'3': 4, '0': 0, '4': 9, '1': 9, '2': 12}
1 1786976417.717 53 None {'3': 4, '0': 0, '4': 11, '1': 9, '2': 12}
1 1786976417.717 55 None {'3': 4, '0': 0, '4': 11, '1': 11, '2': 12}
1 1786976417.717 59 None {'3': 4, '0': 0, '4': 11, '1': 11, '2': 13}
1 1786976417.717 61 None {'3': 4, '0': 0, '4': 14, '1': 11, '2': 13}
1 1786976417.717 64 None {'3': 4, '0': 0, '4': 14, '1': 12, '2': 13}
1 1786976417.717 67 None {'3': 4, '0': 0, '4': 14, '1': 12, '2': 15}
1 1786976417.718 70 None {'3': 4, '0': 0, '4': 16, '1': 12, '2': 15}
1 1786976417.718 74 None {'3': 6, '0': 0, '4': 16, '1': 12, '2': 15}
1 1786976417.718 76 None {'3': 6, '0': 0, '4': 16, '1': 15, '2': 15}
