ID TIME n private balances
2 1786984904.04 0 {} {}
2 1786984904.04 5 None {'4': 0, '0': 0, '5': 0, '1': 0, '7': 0, '2': 0}
2 1786984904.04 10 None {'4': 5, '0': 0, '5': 0, '1': 0, '7': 0, '2': 0}
2 1786984904.04 11 None {'4': 5, '0': 0, '5': 0, '1': 4, '7': 0, '2': 0}
2 1786984904.041 15 None {'4': 5, '0': 0, '5': 0, '1': 4, '7': 0, '2': 0}
2 1786984904.041 18 None {'4': 5, '0': 0, '5': 0, '1': 4, '7': 0, '2': 3}
2 1786984904.041 21 None {'4': 5, '0': 0, '5': 2, '1': 4, '7': 0, '2': 3}
2 1786984904.041 23 None {'4': 5, '0': 0, '5': 4, '1': 4, '7': 0, '2': 3}
2 1786984904.041 24 None {'4': 5, '0': 0, '5': 4, '1': 4, '7': 0, '2': 4}
2 1786984904.041 25 None {'4': 5, '0': 0, '5': 4, '1': 4, '7': 0, '2': 4}
2 1786984904.041 26 None {'4': 5, '0': 0, '5': 4, '1': 4, '7': 0, '2': 4}
2 1786984904.041 27 None {'4': 5, '0': 0, '5': 4, '1': 4, '7': 0, '2': 4}
