ID TIME EVENT X Y XMIN XMAX YMIN YMAX
5 120.283 ENTER 1.043 1.227 -0.203 2.469 -0.203 2.469
5 192.101 EXIT 1.142 1.121 -0.203 2.469 -0.203 2.469
