ID TIME EVENT X Y XMIN XMAX YMIN YMAX
4 4.02 ENTER 0.914 1.056 -0.175 2.138 -0.175 2.138
4 4.236 EXIT 0.924 1.03 -0.175 2.138 -0.175 2.138
