ID TIME ROBOT_ID QLTY QTTY TOTAL
0 7.626 8 blue 8
0 9.634 7 blue 32
0 11.643 4 blue 61
0 15.061 3 blue 69
0 17.459 8 blue 77
0 18.788 9 blue 91
0 19.974 5 blue 123
0 24.796 4 blue 139
0 29.997 3 blue 153
0 31.27 2 blue 167
0 32.362 6 blue 191
0 33.582 15 blue 207
0 35.641 13 blue 215
0 37.704 5 blue 221
0 41.935 4 blue 229
0 47.432 3 blue 237
0 48.927 7 blue 253
0 51.281 12 blue 261
0 52.417 15 blue 277
0 57.585 5 blue 292
0 59.789 1 blue 300
0 60.912 3 blue 308
0 63.226 12 blue 324
0 64.533 15 blue 332
0 65.727 10 blue 348
0 66.731 4 blue 364
0 69.022 14 blue 372
0 71.018 11 blue 380
0 72.629 1 blue 388
0 74.198 13 blue 396
0 77.976 10 blue 404
0 80.662 8 blue 420
0 82.461 3 blue 428
0 83.581 13 blue 445
0 84.645 14 blue 461
0 86.235 9 blue 469
0 92.061 5 blue 477
0 93.339 6 blue 493
0 94.377 3 blue 501
0 97.611 4 blue 509
0 99.261 9 blue 517
0 100.86 10 blue 525
0 102.598 2 blue 549
0 103.76 7 blue 557
0 106.967 3 blue 565
0 108.045 8 blue 581
0 109.83 6 blue 589
0 111.825 13 blue 597
0 113.161 4 blue 605
0 114.22 9 blue 629
0 117.917 10 blue 637
0 124.828 2 blue 647
0 127.701 7 blue 655
0 129.061 1 blue 684
0 130.487 4 blue 690
0 134.914 14 blue 698
0 138.074 3 blue 714
0 141.136 11 blue 722
0 142.199 6 blue 738
0 146.994 1 blue 754
0 149.345 15 blue 762
0 150.393 9 blue 778
0 152.369 4 blue 794
0 153.645 10 blue 802
0 156.45 2 blue 818
0 157.719 5 blue 826
0 159.347 3 blue 840
0 165.061 14 blue 848
0 166.084 15 blue 856
0 168.656 4 blue 864
0 173.869 5 blue 880
0 176.427 12 blue 904
0 178.907 3 blue 920
0 181.137 2 blue 928
0 184.521 8 blue 936
0 191.14 14 blue 952
0 194.624 5 blue 960
0 201.761 6 blue 968
0 203.061 8 blue 981
0 204.184 4 blue 989
0 205.649 7 blue 997
0 207.22 11 blue 1005
0 208.512 14 blue 1021
0 211.018 2 blue 1037
0 212.112 15 blue 1045
0 217.207 3 blue 1050
0 218.411 6 blue 1058
0 220.276 11 blue 1066
0 221.516 13 blue 1082
0 222.777 14 blue 1095
