ID TIME n private balances
5 1787161676.786 0 {} {}
5 1787161676.786 0 None {}
5 1787161676.786 1 None {'1': 0}
5 1787161676.786 2 None {'1': 0, '5': 0}
5 1787161676.786 3 None {'1': 0, '5': 0, '3': 0}
5 1787161676.786 4 None {'1': 0, '5': 0, '3': 0, '4': 0}
5 1787161676.786 5 None {'1': 0, '5': 0, '3': 0, '4': 0}
5 1787161676.786 6 None {'1': 0, '5': 0, '3': 0, '4': 0}
5 1787161676.787 7 None {'1': 0, '5': 0, '3': 0, '4': 0}
5 1787161676.787 8 None {'1': 0, '5': 0, '3': 0, '4': 0, '2': 0}
5 1787161676.787 9 None {'1': 0, '5': 0, '3': 0, '4': 0, '2': 0}
5 1787161676.787 10 None {'1': 0, '5': 0, '3': 0, '4': 0, '2': 0}
5 1787161676.787 11 None {'1': 0, '5': 0, '3': 0, '4': 0, '2': 0}
5 1787161676.787 12 None {'1': 0, '5': 0, '3': 0, '4': 0, '2': 0}
5 1787161676.787 13 None {'1': 0, '5': 0, '3': 0, '4': 0, '2': 0}
5 1787161676.787 14 None {'1': 0, '5': 0, '3': 0, '4': 0, '2': 0}
