ID TIME n private balances
3 1787161543.119 0 {} {}
3 1787161543.119 0 None {}
3 1787161543.119 1 None {'2': 0}
3 1787161543.12 2 None {'2': 0, '5': 0}
3 1787161543.12 3 None {'2': 0, '5': 0, '1': 0}
3 1787161543.12 4 None {'2': 0, '5': 0, '1': 0}
3 1787161543.12 5 None {'2': 0, '5': 0, '1': 0}
3 1787161543.12 6 None {'2': 0, '5': 0, '1': 0}
3 1787161543.12 7 None {'2': 0, '5': 0, '1': 0}
3 1787161543.12 8 None {'2': 0, '5': 0, '1': 0}
3 1787161543.12 9 None {'2': 0, '5': 0, '1': 0, '4': 0}
3 1787161543.12 10 None {'2': 0, '5': 0, '1': 0, '4': 0, '3': 0}
3 1787161543.12 11 None {'2': 0, '5': 0, '1': 0, '4': 0, '3': 0}
3 1787161543.121 12 None {'2': 0, '5': 0, '1': 0, '4': 0, '3': 0}
3 1787161543.121 13 None {'2': 0, '5': 0, '1': 0, '4': 0, '3': 0}
3 1787161543.121 14 None {'2': 0, '5': 0, '1': 0, '4': 0, '3': 0}
3 1787161543.121 15 None {'2': 0, '5': 0, '1': 0, '4': 0, '3': 0}
3 1787161543.121 16 None {'2': 0, '5': 0, '1': 0, '4': 0, '3': 0}
3 1787161543.121 17 None {'2': 0, '5': 0, '1': 0, '4': 0, '3': 0}
3 1787161543.121 18 None {'2': 0, '5': 0, '1': 0, '4': 0, '3': 0}
3 1787161543.121 19 None {'2': 0, '5': 0, '1': 0, '4': 0, '3': 0}
3 1787161543.121 20 None {'2': 0, '5': 0, '1': 0, '4': 0, '3': 0}
