ID TIME EVENT X Y XMIN XMAX YMIN YMAX
3 47.731 ENTER 1.265 1.272 -0.227 2.76 -0.227 2.73 150.69 EXIT 1.25 1.281 -0.227 2.76 -0.227 2.76
3 183 290.812 ENTER 1.229 1.309 -0.227 2.76 -0.227 2.76
3 295.684 EXIT 1.237 1.293 -0.227 2.76 -0.223 511.774 ENTER 1.159 1.377 -0.227 2.76 -0.227 2.76
2.76
