ID TIME n private balances
4 1786584385.794 0 {} {}
4 1786584385.794 5 {} {'4': 0, '0': 0, '1': 0, '2': 0, '3': 0, '5': 0}
4 1786584385.794 8 None {'4': 5, '0': 0, '1': 0, '2': 0, '3': 0, '5': 0}
4 1786584385.794 12 None {'4': 5, '0': 0, '1': 2, '2': 0, '3': 0, '5': 0}
4 1786584385.794 17 None {'4': 5, '0': 0, '1': 5, '2': 0, '3': 0, '5': 0}
4 1786584385.794 20 None {'4': 9, '0': 0, '1': 5, '2': 0, '3': 0, '5': 0}
4 1786584385.794 27 None {'4': 11, '0': 0, '1': 5, '2': 0, '3': 0, '5': 0}
4 1786584385.794 33 None {'4': 11, '0': 0, '1': 5, '2': 0, '3': 0, '5': 6}
4 1786584385.794 39 None {'4': 16, '0': 0, '1': 5, '2': 0, '3': 0, '5': 6}
4 1786584385.794 43 None {'4': 16, '0': 0, '1': 5, '2': 5, '3': 0, '5': 6}
4 1786584385.794 50 None {'4': 16, '0': 0, '1': 5, '2': 8, '3': 0, '5': 6}
4 1786584385.794 56 None {'4': 16, '0': 0, '1': 5, '2': 8, '3': 0, '5': 12}
4 1786584385.794 62 None {'4': 16, '0': 0, '1': 5, '2': 8, '3': 5, '5': 12}
4 1786584385.794 68 None {'4': 16, '0': 0, '1': 5, '2': 8, '3': 5, '5': 17}
4 1786584385.794 69 None {'4': 16, '0': 0, '1': 10, '2': 8, '3': 5, '5': 17}
4 1786584385.794 70 None {'4': 16, '0': 0, '1': 10, '2': 8, '3': 5, '5': 17}
4 1786584385.794 77 None {'4': 16, '0': 0, '1': 10, '2': 8, '3': 5, '5': 17}
4 1786584385.794 81 None {'4': 16, '0': 0, '1': 10, '2': 8, '3': 5, '5': 23}
4 1786584385.794 86 None {'4': 16, '0': 0, '1': 10, '2': 11, '3': 5, '5': 23}
4 1786584385.795 92 None {'4': 16, '0': 0, '1': 10, '2': 11, '3': 9, '5': 23}
4 1786584385.795 94 None {'4': 16, '0': 0, '1': 10, '2': 11, '3': 9, '5': 28}
