ID TIME n private balances
1 1787160822.057 0 {} {}
1 1787160822.057 0 None {}
1 1787160822.057 1 None {'5': 0}
1 1787160822.057 2 None {'5': 0, '3': 0}
1 1787160822.057 3 None {'5': 0, '3': 0, '4': 0}
1 1787160822.057 4 None {'5': 0, '3': 0, '4': 0, '2': 0}
1 1787160822.057 5 None {'5': 0, '3': 0, '4': 0, '2': 0}
1 1787160822.057 6 None {'5': 0, '3': 0, '4': 0, '2': 0}
1 1787160822.057 7 None {'5': 0, '3': 0, '4': 0, '2': 0}
1 1787160822.057 8 None {'5': 0, '3': 0, '4': 0, '2': 0}
1 1787160822.057 9 None {'5': 0, '3': 0, '4': 0, '2': 0}
1 1787160822.057 10 None {'5': 0, '3': 0, '4': 0, '2': 0}
1 1787160822.057 11 None {'5': 0, '3': 0, '4': 0, '2': 0, '1': 0}
1 1787160822.057 12 None {'5': 0, '3': 0, '4': 0, '2': 0, '1': 0}
1 1787160822.057 13 None {'5': 0, '3': 0, '4': 0, '2': 0, '1': 0}
1 1787160822.058 14 None {'5': 0, '3': 0, '4': 0, '2': 0, '1': 0}
1 1787160822.058 15 None {'5': 0, '3': 0, '4': 0, '2': 0, '1': 0}
1 1787160822.058 16 None {'5': 0, '3': 0, '4': 0, '2': 0, '1': 0}
1 1787160822.058 17 None {'5': 0, '3': 0, '4': 0, '2': 0, '1': 0}
1 1787160822.058 18 None {'5': 0, '3': 0, '4': 0, '2': 0, '1': 0}
