ID TIME 
0 0.018 
0 0.035 
0 0.044 
0 0.052 
0 0.061 
0 0.07 
0 0.078 
0 0.085 
0 0.093 
0 0.101 
0 0.118 
0 0.126 
0 0.134 
0 0.142 
0 0.15 
0 0.158 
0 0.166 
0 0.174 
0 0.182 
0 0.19 
0 0.199 
0 0.207 
0 0.283 
0 0.293 
0 0.302 
0 0.311 
0 0.319 
0 0.328 
0 0.337 
0 0.346 
0 0.356 
0 0.366 
0 0.375 
0 0.383 
0 0.392 
0 0.401 
0 0.409 
0 0.418 
0 0.426 
0 0.435 
0 0.445 
0 0.454 
0 0.463 
0 0.517 
0 0.527 
0 0.535 
0 0.544 
0 0.553 
0 0.562 
0 0.572 
0 0.584 
0 0.594 
0 0.603 
0 0.613 
0 0.623 
0 0.633 
0 0.643 
0 0.657 
0 0.667 
0 0.677 
0 0.692 
0 0.702 
0 0.711 
0 0.721 
0 0.797 
0 0.807 
0 0.817 
0 0.827 
0 0.836 
0 0.846 
0 0.86 
0 0.869 
0 0.881 
0 0.89 
0 0.899 
0 0.907 
0 0.916 
0 0.925 
0 0.934 
0 0.943 
0 0.954 
0 0.964 
0 0.976 
0 0.986 
0 0.995 
0 1.054 
0 1.064 
0 1.075 
0 1.085 
0 1.094 
0 1.106 
0 1.116 
0 1.126 
0 1.137 
0 1.148 
0 1.158 
0 1.169 
0 1.179 
0 1.19 
0 1.2 
0 1.212 
0 1.222 
0 1.232 
0 1.242 
0 1.252 
0 1.262 
0 1.323 
0 1.333 
0 1.343 
0 1.353 
0 1.364 
0 1.375 
0 1.386 
0 1.396 
0 1.407 
0 1.418 
0 1.429 
0 1.443 
0 1.454 
0 1.465 
0 1.477 
0 1.488 
0 1.499 
0 1.51 
0 1.521 
0 1.532 
0 1.543 
0 1.592 
0 1.602 
0 1.613 
0 1.625 
0 1.636 
0 1.647 
0 1.658 
0 1.669 
0 1.681 
0 1.693 
0 1.704 
0 1.715 
0 1.727 
0 1.74 
0 1.751 
0 1.763 
0 1.775 
0 1.786 
0 1.798 
0 1.809 
0 1.822 
0 1.854 
0 1.864 
0 1.877 
0 1.888 
0 1.9 
0 1.911 
0 1.922 
0 1.934 
0 1.945 
0 1.956 
0 1.968 
0 1.979 
0 1.996 
0 2.007 
0 2.018 
0 2.03 
0 2.041 
0 2.053 
0 2.065 
0 2.08 
0 2.092 
0 2.163 
0 2.178 
0 2.19 
0 2.203 
0 2.216 
0 2.229 
0 2.242 
0 2.255 
0 2.269 
0 2.282 
0 2.295 
0 2.309 
0 2.323 
0 2.336 
0 2.349 
0 2.362 
0 2.375 
0 2.388 
0 2.401 
0 2.414 
0 2.427 
0 2.491 
0 2.504 
0 2.521 
0 2.535 
0 2.549 
0 2.563 
0 2.578 
0 2.592 
0 2.607 
0 2.621 
0 2.637 
0 2.651 
0 2.666 
0 2.68 
0 2.694 
0 2.708 
0 2.722 
0 2.736 
0 2.751 
0 2.765 
0 2.78 
0 2.851 
0 2.865 
0 2.88 
0 2.895 
0 2.91 
0 2.925 
0 2.94 
0 2.955 
0 2.97 
0 2.986 
0 3.0 
0 3.015 
0 3.03 
0 3.045 
0 3.06 
0 3.075 
0 3.09 
0 3.105 
0 3.12 
0 3.135 
0 3.15 
0 3.198 
0 3.213 
0 3.228 
0 3.243 
0 3.258 
0 3.273 
0 3.289 
0 3.304 
0 3.321 
0 3.336 
0 3.352 
0 3.367 
0 3.382 
0 3.397 
0 3.412 
0 3.427 
0 3.442 
0 3.457 
0 3.473 
0 3.488 
0 3.507 
0 3.543 
0 3.559 
0 3.573 
0 3.588 
0 3.603 
0 3.618 
0 3.633 
0 3.651 
0 3.666 
0 3.682 
0 3.697 
0 3.712 
0 3.727 
0 3.742 
0 3.758 
0 3.773 
0 3.788 
0 3.805 
0 3.82 
0 3.835 
0 3.851 
0 3.927 
0 3.941 
0 3.956 
0 3.97 
0 3.985 
0 4.004 
0 4.02 
0 4.035 
0 4.049 
0 4.064 
0 4.079 
0 4.093 
0 4.108 
0 4.122 
0 4.136 
0 4.151 
0 4.166 
0 4.188 
0 4.202 
0 4.216 
0 4.23 
0 4.29 
0 4.303 
0 4.317 
0 4.33 
0 4.344 
0 4.359 
0 4.373 
0 4.387 
0 4.401 
0 4.419 
0 4.434 
0 4.448 
0 4.463 
0 4.477 
0 4.492 
0 4.508 
0 4.523 
0 4.537 
0 4.551 
0 4.568 
0 4.583 
0 4.65 
0 4.665 
0 4.68 
0 4.695 
0 4.712 
0 4.728 
0 4.744 
0 4.76 
0 4.775 
0 4.791 
0 4.807 
0 4.822 
0 4.838 
0 4.853 
0 4.87 
0 4.885 
0 4.901 
0 4.916 
0 4.932 
0 4.947 
0 4.963 
0 5.033 
0 5.05 
0 5.067 
0 5.085 
0 5.102 
0 5.118 
0 5.135 
0 5.152 
0 5.169 
0 5.185 
0 5.202 
0 5.219 
0 5.235 
0 5.253 
0 5.27 
0 5.291 
0 5.307 
0 5.324 
0 5.34 
0 5.356 
0 5.373 
0 5.426 
0 5.443 
0 5.46 
0 5.477 
0 5.494 
0 5.511 
0 5.528 
0 5.545 
0 5.562 
0 5.579 
0 5.596 
0 5.613 
0 5.631 
0 5.648 
0 5.665 
0 5.682 
0 5.698 
0 5.715 
0 5.732 
0 5.749 
0 5.766 
0 5.807 
0 5.825 
0 5.842 
0 5.866 
0 5.884 
0 5.901 
0 5.918 
0 5.936 
0 5.953 
0 5.97 
0 5.987 
0 6.005 
0 6.022 
0 6.04 
0 6.057 
0 6.074 
0 6.091 
0 6.108 
0 6.125 
0 6.142 
0 6.159 
0 6.204 
0 6.221 
0 6.238 
0 6.254 
0 6.272 
0 6.289 
0 6.306 
0 6.323 
0 6.341 
0 6.358 
0 6.376 
0 6.393 
0 6.41 
0 6.428 
0 6.445 
0 6.462 
0 6.479 
0 6.496 
0 6.513 
0 6.53 
0 6.549 
0 6.594 
0 6.611 
0 6.628 
0 6.645 
0 6.662 
0 6.679 
0 6.696 
0 6.713 
0 6.73 
0 6.748 
0 6.765 
0 6.783 
0 6.8 
0 6.818 
0 6.835 
0 6.852 
0 6.869 
0 6.886 
0 6.903 
0 6.922 
0 6.939 
0 6.989 
0 7.006 
0 7.023 
0 7.04 
0 7.057 
0 7.074 
0 7.091 
0 7.108 
0 7.129 
0 7.146 
0 7.163 
0 7.18 
0 7.197 
0 7.214 
0 7.23 
0 7.247 
0 7.264 
0 7.28 
0 7.297 
0 7.314 
0 7.331 
0 7.364 
0 7.381 
0 7.397 
0 7.414 
0 7.43 
0 7.447 
0 7.464 
0 7.483 
0 7.5 
0 7.517 
0 7.534 
0 7.551 
0 7.568 
0 7.585 
0 7.602 
0 7.618 
0 7.635 
0 7.653 
0 7.67 
0 7.687 
0 7.704 
0 7.748 
0 7.765 
0 7.781 
0 7.798 
0 7.815 
0 7.836 
0 7.853 
0 7.87 
0 7.887 
0 7.903 
0 7.92 
0 7.936 
0 7.952 
0 7.968 
0 7.984 
0 8.0 
0 8.017 
0 8.033 
0 8.05 
0 8.066 
0 8.082 
0 8.118 
0 8.132 
0 8.148 
0 8.164 
0 8.181 
0 8.2 
0 8.217 
0 8.234 
0 8.251 
0 8.272 
0 8.289 
0 8.305 
0 8.322 
0 8.338 
0 8.355 
0 8.372 
0 8.388 
0 8.405 
0 8.421 
0 8.438 
0 8.454 
0 8.521 
0 8.537 
0 8.553 
0 8.569 
0 8.586 
0 8.602 
0 8.619 
0 8.635 
0 8.651 
0 8.667 
0 8.683 
0 8.7 
0 8.716 
0 8.736 
0 8.754 
0 8.77 
0 8.786 
0 8.801 
0 8.817 
0 8.833 
0 8.849 
0 8.887 
0 8.902 
0 8.919 
0 8.933 
0 8.954 
0 8.968 
0 8.982 
0 8.997 
0 9.011 
0 9.026 
0 9.041 
0 9.057 
0 9.072 
0 9.088 
0 9.103 
0 9.118 
0 9.133 
0 9.148 
0 9.163 
0 9.178 
0 9.193 
0 9.235 
0 9.25 
0 9.266 
0 9.281 
0 9.296 
0 9.311 
0 9.326 
0 9.341 
0 9.357 
0 9.372 
0 9.387 
0 9.402 
0 9.419 
0 9.435 
0 9.45 
0 9.465 
0 9.481 
0 9.496 
0 9.511 
0 9.526 
0 9.542 
0 9.612 
0 9.628 
0 9.642 
0 9.656 
0 9.67 
0 9.684 
0 9.698 
0 9.712 
0 9.726 
0 9.74 
0 9.754 
0 9.769 
0 9.783 
0 9.797 
0 9.811 
0 9.825 
0 9.839 
0 9.854 
0 9.868 
0 9.882 
0 9.896 
0 9.941 
0 9.954 
0 9.966 
0 9.98 
0 9.994 
0 10.009 
0 10.023 
0 10.038 
0 10.053 
0 10.068 
0 10.083 
0 10.098 
0 10.112 
0 10.127 
0 10.141 
0 10.156 
0 10.17 
0 10.185 
