ID TIME n private balances
2 1786984359.005 0 {} {}
2 1786984359.005 2 None {'4': 0, '0': 0, '2': 0}
2 1786984359.005 5 None {'4': 2, '0': 0, '2': 0}
2 1786984359.006 10 None {'4': 2, '0': 0, '2': 2, '3': 0}
2 1786984359.006 13 None {'4': 2, '0': 0, '2': 6, '3': 0}
2 1786984359.006 17 None {'4': 2, '0': 0, '2': 6, '3': 2}
2 1786984359.006 22 None {'4': 2, '0': 0, '2': 6, '3': 5, '1': 0}
2 1786984359.006 27 None {'4': 2, '0': 0, '2': 6, '3': 9, '1': 0}
2 1786984359.006 29 None {'4': 2, '0': 0, '2': 6, '3': 9, '1': 4}
2 1786984359.006 33 None {'4': 3, '0': 0, '2': 6, '3': 9, '1': 4}
2 1786984359.006 34 None {'4': 6, '0': 0, '2': 6, '3': 9, '1': 4}
2 1786984359.006 37 None {'4': 6, '0': 0, '2': 6, '3': 9, '1': 4}
2 1786984359.006 40 None {'4': 8, '0': 0, '2': 6, '3': 9, '1': 4}
