ID TIME n private balances
3 1786976495.827 0 {} {}
3 1786976495.827 0 None {}
3 1786976495.828 3 None {'3': 0, '0': 0, '4': 0, '1': 0}
3 1786976495.828 6 None {'3': 2, '0': 0, '4': 0, '1': 0}
3 1786976495.828 11 None {'3': 2, '0': 0, '4': 2, '1': 0, '2': 0}
3 1786976495.828 15 None {'3': 2, '0': 0, '4': 2, '1': 4, '2': 0}
3 1786976495.828 18 None {'3': 2, '0': 0, '4': 2, '1': 4, '2': 3}
3 1786976495.828 21 None {'3': 2, '0': 0, '4': 4, '1': 4, '2': 3}
3 1786976495.828 24 None {'3': 4, '0': 0, '4': 4, '1': 4, '2': 3}
3 1786976495.828 27 None {'3': 4, '0': 0, '4': 4, '1': 4, '2': 5}
3 1786976495.828 31 None {'3': 4, '0': 0, '4': 6, '1': 4, '2': 5}
3 1786976495.828 34 None {'3': 7, '0': 0, '4': 6, '1': 4, '2': 5}
