ID TIME TPS RAM CPU
0 0.017 59
0 0.038 48
0 0.071 30
0 0.089 53
0 0.109 52
0 0.127 54
0 0.152 41
0 0.177 40
0 0.202 40
0 0.226 41
0 0.252 40
0 0.276 41
0 0.301 41
0 0.326 40
0 0.35 41
0 0.375 41
0 0.399 40
0 0.425 39
0 0.449 42
0 0.484 29
0 0.516 31
0 0.541 40
0 0.566 40
0 0.59 41
0 0.615 41
0 0.639 41
0 0.663 41
0 0.688 41
0 0.713 40
0 0.738 41
0 0.772 29
0 0.796 40
0 0.821 41
0 0.846 41
0 0.87 42
0 0.896 39
0 0.92 42
0 0.944 41
0 0.968 42
0 0.993 41
0 1.019 39
0 1.044 40
0 1.07 39
0 1.208 7
0 1.232 43
0 1.255 43
0 1.285 34
0 1.316 32
0 1.349 30
0 1.373 42
0 1.398 40
0 1.422 43
0 1.446 41
0 1.471 40
0 1.496 40
0 1.52 42
0 1.545 40
0 1.569 42
0 1.602 30
0 1.633 32
0 1.661 36
0 1.685 42
0 1.709 41
0 1.734 41
0 1.876 7
0 1.899 43
0 1.923 41
0 1.953 33
0 1.988 29
0 2.012 41
0 2.036 42
0 2.06 41
0 2.09 34
0 2.126 28
0 2.15 41
0 2.18 33
0 2.213 31
0 2.237 41
0 2.268 33
0 2.292 41
0 2.317 42
0 2.341 42
0 2.365 41
0 2.389 42
0 2.413 41
0 2.542 8
0 2.573 33
0 2.597 42
0 2.621 42
0 2.646 39
0 2.673 37
0 2.697 42
0 2.721 42
0 2.745 42
0 2.769 42
0 2.796 37
0 2.819 42
0 2.844 42
0 2.867 42
0 2.891 42
0 2.915 42
0 2.938 42
0 2.963 41
0 2.987 42
0 3.011 42
0 3.035 42
0 3.144 9
0 3.17 39
0 3.203 30
0 3.235 32
0 3.259 42
0 3.283 41
0 3.3 58
0 3.316 64
0 3.332 61
0 3.348 61
0 3.364 62
0 3.387 44
0 3.41 44
0 3.433 44
0 3.459 38
0 3.482 43
0 3.505 44
0 3.537 32
0 3.568 32
0 3.592 41
0 3.617 41
0 3.75 7
0 3.775 41
0 3.799 41
0 3.825 38
0 3.85 41
0 3.874 41
0 3.898 41
0 3.922 43
0 3.946 41
0 3.969 43
0 4.0 33
0 4.036 28
0 4.061 39
0 4.086 41
0 4.109 42
0 4.134 41
0 4.158 42
0 4.182 41
0 4.205 44
0 4.235 33
0 4.27 29
0 4.415 7
0 4.439 42
0 4.472 30
0 4.497 41
0 4.521 41
0 4.546 40
0 4.571 40
0 4.596 40
0 4.627 32
0 4.66 30
0 4.693 31
0 4.727 30
