ID TIME EVENT X Y XMIN XMAX YMIN YMAX
12 2.952 ENTER 1.214 1.06 -0.203 2.469 -0.203 2.469
12 22.067 EXIT 1.15 1.113 -0.203 2.469 -0.203 2.469
12 29.077 ENTER 1.053 1.219 -0.203 2.469 -0.203 2.469
