ID TIME n private balances
1 1786571912.036 0 {} {}
1 1786571912.036 1 {} {'1': 0, '0': 0}
1 1786571912.036 7 None {'1': 1, '0': 0, '2': 0, '5': 0, '3': 0, '4': 0}
1 1786571912.036 9 None {'1': 1, '0': 0, '2': 5, '5': 0, '3': 0, '4': 0}
1 1786571912.036 13 None {'1': 1, '0': 0, '2': 5, '5': 0, '3': 1, '4': 0}
1 1786571912.036 16 None {'1': 1, '0': 0, '2': 5, '5': 3, '3': 1, '4': 0}
