ID TIME n private balances
3 1786584450.572 0 {} {}
3 1786584450.572 1 None {'1': 0, '0': 0}
3 1786584450.572 7 None {'1': 1, '0': 0, '4': 0, '3': 0, '5': 0, '2': 0}
3 1786584450.573 11 None {'1': 1, '0': 0, '4': 5, '3': 0, '5': 0, '2': 0}
3 1786584450.573 17 None {'1': 1, '0': 0, '4': 8, '3': 0, '5': 0, '2': 0}
3 1786584450.573 23 None {'1': 1, '0': 0, '4': 8, '3': 0, '5': 5, '2': 0}
3 1786584450.573 28 None {'1': 1, '0': 0, '4': 8, '3': 0, '5': 10, '2': 0}
3 1786584450.573 32 None {'1': 1, '0': 0, '4': 8, '3': 0, '5': 14, '2': 0}
3 1786584450.573 38 None {'1': 4, '0': 0, '4': 8, '3': 0, '5': 14, '2': 0}
3 1786584450.573 44 None {'1': 4, '0': 0, '4': 8, '3': 0, '5': 14, '2': 5}
3 1786584450.573 47 None {'1': 4, '0': 0, '4': 8, '3': 5, '5': 14, '2': 5}
3 1786584450.574 52 None {'1': 6, '0': 0, '4': 8, '3': 5, '5': 14, '2': 5}
3 1786584450.574 57 None {'1': 6, '0': 0, '4': 8, '3': 5, '5': 18, '2': 5}
3 1786584450.574 61 None {'1': 10, '0': 0, '4': 8, '3': 5, '5': 18, '2': 5}
