ID TIME n private balances
1 1786984388.229 0 {} {}
1 1786984388.23 3 None {'3': 0, '0': 0, '4': 0, '1': 0}
1 1786984388.23 6 None {'3': 3, '0': 0, '4': 0, '1': 0}
1 1786984388.23 7 None {'3': 3, '0': 0, '4': 0, '1': 2}
1 1786984388.23 8 None {'3': 3, '0': 0, '4': 0, '1': 2}
1 1786984388.23 9 None {'3': 3, '0': 0, '4': 0, '1': 2}
1 1786984388.23 19 None {'3': 3, '0': 0, '4': 0, '1': 2, '2': 0}
1 1786984388.23 23 None {'3': 3, '0': 0, '4': 9, '1': 2, '2': 0}
1 1786984388.23 28 None {'3': 3, '0': 0, '4': 12, '1': 2, '2': 0}
1 1786984388.23 32 None {'3': 7, '0': 0, '4': 12, '1': 2, '2': 0}
1 1786984388.23 35 None {'3': 7, '0': 0, '4': 12, '1': 2, '2': 3}
