ID TIME EVENT X Y XMIN XMAX YMIN YMAX
9 12.8 ENTER 0.95 1.018 -0.175 2.138 -0.175 2.138
9 13.262 EXIT 0.931 1.021 -0.175 2.138 -0.175 2.138
9 23.815 ENTER 0.916 1.051 -0.175 2.138 -0.175 2.138
