ID TIME n private balances
1 1786769394.379 0 {} {}
1 1786769394.379 1 {} {'1': 0, '0': 0}
1 1786769394.379 8 None {'1': 1, '0': 0, '2': 0, '5': 0, '3': 0, '4': 0}
1 1786769394.379 12 None {'1': 1, '0': 0, '2': 6, '5': 0, '3': 0, '4': 0}
1 1786769394.379 17 None {'1': 1, '0': 0, '2': 6, '5': 0, '3': 3, '4': 0}
1 1786769394.379 23 None {'1': 5, '0': 0, '2': 6, '5': 0, '3': 3, '4': 0}
1 1786769394.379 28 None {'1': 5, '0': 0, '2': 11, '5': 0, '3': 3, '4': 0}
1 1786769394.379 32 None {'1': 5, '0': 0, '2': 11, '5': 0, '3': 7, '4': 0}
1 1786769394.379 36 None {'1': 8, '0': 0, '2': 11, '5': 0, '3': 7, '4': 0}
1 1786769394.379 41 None {'1': 8, '0': 0, '2': 14, '5': 0, '3': 7, '4': 0}
1 1786769394.379 46 None {'1': 8, '0': 0, '2': 14, '5': 4, '3': 7, '4': 0}
1 1786769394.379 50 None {'1': 12, '0': 0, '2': 14, '5': 4, '3': 7, '4': 0}
1 1786769394.379 54 None {'1': 12, '0': 0, '2': 14, '5': 4, '3': 10, '4': 0}
1 1786769394.379 61 None {'1': 12, '0': 0, '2': 14, '5': 7, '3': 10, '4': 0}
1 1786769394.379 65 None {'1': 12, '0': 0, '2': 14, '5': 7, '3': 10, '4': 6}
1 1786769394.379 68 None {'1': 15, '0': 0, '2': 14, '5': 7, '3': 10, '4': 6}
1 1786769394.379 71 None {'1': 15, '0': 0, '2': 14, '5': 9, '3': 10, '4': 6}
1 1786769394.379 75 None {'1': 15, '0': 0, '2': 16, '5': 9, '3': 10, '4': 6}
1 1786769394.379 79 None {'1': 15, '0': 0, '2': 16, '5': 9, '3': 13, '4': 6}
1 1786769394.379 83 None {'1': 15, '0': 0, '2': 16, '5': 12, '3': 13, '4': 6}
1 1786769394.379 88 None {'1': 15, '0': 0, '2': 19, '5': 12, '3': 13, '4': 6}
1 1786769394.38 92 None {'1': 15, '0': 0, '2': 19, '5': 12, '3': 17, '4': 6}
1 1786769394.38 94 None {'1': 15, '0': 0, '2': 19, '5': 15, '3': 17, '4': 6}
1 1786769394.38 96 None {'1': 15, '0': 0, '2': 20, '5': 15, '3': 17, '4': 6}
1 1786769394.38 100 None {'1': 15, '0': 0, '2': 20, '5': 15, '3': 18, '4': 6}
1 1786769394.38 103 None {'1': 15, '0': 0, '2': 20, '5': 18, '3': 18, '4': 6}
1 1786769394.38 107 None {'1': 15, '0': 0, '2': 22, '5': 18, '3': 18, '4': 6}
1 1786769394.38 111 None {'1': 15, '0': 0, '2': 22, '5': 18, '3': 21, '4': 6}
1 1786769394.38 115 None {'1': 15, '0': 0, '2': 22, '5': 18, '3': 21, '4': 9}
1 1786769394.38 119 None {'1': 15, '0': 0, '2': 22, '5': 21, '3': 21, '4': 9}
1 1786769394.38 125 None {'1': 15, '0': 0, '2': 22, '5': 21, '3': 24, '4': 9}
1 1786769394.38 129 None {'1': 15, '0': 0, '2': 27, '5': 21, '3': 24, '4': 9}
1 1786769394.38 132 None {'1': 15, '0': 0, '2': 27, '5': 24, '3': 24, '4': 9}
1 1786769394.38 138 None {'1': 15, '0': 0, '2': 27, '5': 24, '3': 26, '4': 9}
1 1786769394.38 140 None {'1': 20, '0': 0, '2': 27, '5': 24, '3': 26, '4': 9}
1 1786769394.38 143 None {'1': 20, '0': 0, '2': 27, '5': 24, '3': 26, '4': 10}
1 1786769394.38 147 None {'1': 20, '0': 0, '2': 27, '5': 26, '3': 26, '4': 10}
1 1786769394.38 151 None {'1': 23, '0': 0, '2': 27, '5': 26, '3': 26, '4': 10}
1 1786769394.38 153 None {'1': 23, '0': 0, '2': 30, '5': 26, '3': 26, '4': 10}
1 1786769394.38 157 None {'1': 23, '0': 0, '2': 30, '5': 26, '3': 27, '4': 10}
1 1786769394.381 161 None {'1': 23, '0': 0, '2': 30, '5': 29, '3': 27, '4': 10}
1 1786769394.381 166 None {'1': 26, '0': 0, '2': 30, '5': 29, '3': 27, '4': 10}
1 1786769394.381 170 None {'1': 26, '0': 0, '2': 30, '5': 29, '3': 31, '4': 10}
1 1786769394.381 173 None {'1': 26, '0': 0, '2': 30, '5': 29, '3': 31, '4': 13}
1 1786769394.381 179 None {'1': 26, '0': 0, '2': 30, '5': 31, '3': 31, '4': 13}
1 1786769394.381 185 None {'1': 26, '0': 0, '2': 30, '5': 31, '3': 36, '4': 13}
1 1786769394.381 189 None {'1': 26, '0': 0, '2': 35, '5': 31, '3': 36, '4': 13}
1 1786769394.381 193 None {'1': 29, '0': 0, '2': 35, '5': 31, '3': 36, '4': 13}
1 1786769394.381 199 None {'1': 29, '0': 0, '2': 35, '5': 31, '3': 39, '4': 13}
1 1786769394.381 202 None {'1': 29, '0': 0, '2': 35, '5': 36, '3': 39, '4': 13}
1 1786769394.381 206 None {'1': 29, '0': 0, '2': 35, '5': 36, '3': 39, '4': 15}
1 1786769394.381 210 None {'1': 29, '0': 0, '2': 38, '5': 36, '3': 39, '4': 15}
1 1786769394.381 214 None {'1': 32, '0': 0, '2': 38, '5': 36, '3': 39, '4': 15}
1 1786769394.381 217 None {'1': 32, '0': 0, '2': 38, '5': 36, '3': 42, '4': 15}
