ID TIME EVENT X Y XMIN XMAX YMIN YMAX
7 4.547 ENTER 0.771 0.841 -0.143 1.746 -0.143 1.746
7 118.244 EXIT 0.85 0.75 -0.143 1.746 -0.143 1.746
