ID TIME n private balances
2 1786984261.978 0 {} {}
2 1786984261.978 4 None {'1': 0, '0': 0, '3': 0, '2': 0, '4': 0}
2 1786984261.978 8 None {'1': 4, '0': 0, '3': 0, '2': 0, '4': 0}
2 1786984261.978 12 None {'1': 7, '0': 0, '3': 0, '2': 0, '4': 0}
2 1786984261.978 13 None {'1': 7, '0': 0, '3': 0, '2': 0, '4': 3}
2 1786984261.978 16 None {'1': 7, '0': 0, '3': 0, '2': 0, '4': 3}
2 1786984261.979 17 None {'1': 7, '0': 0, '3': 0, '2': 0, '4': 5}
2 1786984261.979 21 None {'1': 7, '0': 0, '3': 0, '2': 0, '4': 5}
2 1786984261.979 24 None {'1': 10, '0': 0, '3': 0, '2': 0, '4': 5}
2 1786984261.979 27 None {'1': 12, '0': 0, '3': 0, '2': 0, '4': 5}
2 1786984261.979 30 None {'1': 14, '0': 0, '3': 0, '2': 0, '4': 5}
2 1786984261.979 31 None {'1': 14, '0': 0, '3': 0, '2': 2, '4': 5}
