ID TIME EVENT X Y XMIN XMAX YMIN YMAX
8 2.298 ENTER 0.821 0.79 -0.143 1.746 -0.143 1.746
8 3.899 EXIT 0.833 0.766 -0.143 1.746 -0.143 1.746
