ID TIME HEIGHT MINER BLOCK TIMESTAMP TELAPSED RECEPTION SIZE_KB TXS DIFF TDIFF HASH PHASH
14 1786574094.16 0 ['enode://1@127.0.0.1:1234', 'enode://2@127.0.0.1:1235', 'enode://3@127.0.0.1:1236', 'enode://4@127.0.0.1:1237', 'enode://5@127.0.0.1:1238', 'enode://6@127.0.0.1:1239', 'enode://7@127.0.0.1:1240', 'enode://8@127.0.0.1:1241', 'enode://9@127.0.0.1:1242', 'enode://10@127.0.0.1:1243', 'enode://11@127.0.0.1:1244', 'enode://12@127.0.0.1:1245', 'enode://13@127.0.0.1:1246', 'enode://14@127.0.0.1:1247', 'enode://15@127.0.0.1:1248'] 0 0 0 0 0.046875 0 0 0 8f0ad5e5bcb977f74cf86454e90210cc65908d42a4badae91c4869cac69ad08e 0
14 1786574094.16 1 enode://1@127.0.0.1:1234 1 10 12 22 0.046875 1 2 2 1f422cce35a04725339757d9efbc1a9f40267c38ec5dece0f02f45dfb994b23c 8f0ad5e5bcb977f74cf86454e90210cc65908d42a4badae91c4869cac69ad08e
14 1786574094.16 2 enode://2@127.0.0.1:1235 2 43 0 43 0.046875 14 2 4 9ac124c54487293d8ae99e555695f62bc8e53d81db24f9bf40371fa9f28e8341 1f422cce35a04725339757d9efbc1a9f40267c38ec5dece0f02f45dfb994b23c
14 1786574094.161 3 enode://3@127.0.0.1:1236 3 53 11 64 0.046875 1 2 6 2f483081827d982b9292da502bb6a6dc81634b50bef5dc23a51d6ffe65da717b 9ac124c54487293d8ae99e555695f62bc8e53d81db24f9bf40371fa9f28e8341
14 1786574094.161 4 enode://4@127.0.0.1:1237 4 211 315 526 0.046875 14 2 8 46da2781d7d91d38b3ef811f8c7e9901a96a36caadb5dc9b5400ddc3df02479f 2f483081827d982b9292da502bb6a6dc81634b50bef5dc23a51d6ffe65da717b
14 1786574094.161 5 enode://7@127.0.0.1:1240 5 271 255 526 0.046875 3 1 9 cea236b0f40157ae86a8b67bcf571a56c6b657e27d41623972c984e1ebb7fbb6 46da2781d7d91d38b3ef811f8c7e9901a96a36caadb5dc9b5400ddc3df02479f
14 1786574094.161 6 enode://15@127.0.0.1:1248 6 506 20 526 0.046875 27 1 10 2bd2a3d935f9b437cb18f2ec70c76ed9926dc4ca9fd39fa28fa569a31f7e3e68 cea236b0f40157ae86a8b67bcf571a56c6b657e27d41623972c984e1ebb7fbb6
14 1786574094.161 7 enode://8@127.0.0.1:1241 7 568 42 610 0.046875 5 1 11 ca14988eca0410ba2be49e13bad385755a74643d8360d115858ae60cb64e4107 2bd2a3d935f9b437cb18f2ec70c76ed9926dc4ca9fd39fa28fa569a31f7e3e68
14 1786574094.161 8 enode://13@127.0.0.1:1246 8 715 210 925 0.046875 11 1 12 fc72eb8e59a0a8ab43bf79f3dedff13281faaa3de3106e646e787eff05265547 ca14988eca0410ba2be49e13bad385755a74643d8360d115858ae60cb64e4107
14 1786574094.161 9 enode://9@127.0.0.1:1242 9 757 168 925 0.046875 4 2 14 8a42f406f570cfc28abdce29f0a61329a137a0f7ab8b284c7fa3585cfde536de fc72eb8e59a0a8ab43bf79f3dedff13281faaa3de3106e646e787eff05265547
14 1786574094.161 10 enode://12@127.0.0.1:1245 10 817 108 925 0.046875 9 1 15 97849e4e7108aa2fef62bfa09048eb7d6a876a681d549095097016b96a9f6d6c 8a42f406f570cfc28abdce29f0a61329a137a0f7ab8b284c7fa3585cfde536de
14 1786574094.161 11 enode://11@127.0.0.1:1244 11 1030 714 1744 0.046875 10 2 17 166cb4e574abd2528587734a96f0ea5743a7906eabdcf91b32bef5b8765bc9c7 97849e4e7108aa2fef62bfa09048eb7d6a876a681d549095097016b96a9f6d6c
14 1786574094.162 12 enode://3@127.0.0.1:1236 12 1190 554 1744 0.046875 9 1 18 9c60165638d6bb37e78400823990028a0d02f6f7001b0721e9caae2d703415e0 166cb4e574abd2528587734a96f0ea5743a7906eabdcf91b32bef5b8765bc9c7
14 1786574094.162 13 enode://5@127.0.0.1:1238 13 1375 369 1744 0.046875 11 1 19 e973822a0ca88d88bc1bdb22841843db88457dbac4d5df4faac6f3a5ee6114ab 9c60165638d6bb37e78400823990028a0d02f6f7001b0721e9caae2d703415e0
