ID TIME HEIGHT MINER BLOCK TIMESTAMP TELAPSED RECEPTION SIZE_KB TXS DIFF TDIFF HASH PHASH
2 1787038555.6 0 0 0 0 0 0 0.046875 0 0 0 81fb8017bc8e25abebf9587dfca5e4ec591f02f42d16180fdf3b6fc7cd0480b9 0
2 1787038555.6 1 enode://1@127.0.0.1:1234 1 35 302 337 0.046875 0 1 1 3737fc98ae092dcf9af003bef34a4a4a664000cf7608ab6bf41903ec1864471b 81fb8017bc8e25abebf9587dfca5e4ec591f02f42d16180fdf3b6fc7cd0480b9
2 1787038555.6 2 enode://8@127.0.0.1:1241 2 95 725 820 0.046875 181 1 2 e266a973acf10fc410ebbdba1c8cbb5154aa6ab3fe4d17c5c2201ebf4036cd3d 3737fc98ae092dcf9af003bef34a4a4a664000cf7608ab6bf41903ec1864471b
2 1787038555.601 3 enode://12@127.0.0.1:1245 3 106 714 820 0.046875 32 6 8 58c88ff1bae249634dbb46ad968756bb22d27dae362bb6a257fade884d8b819a e266a973acf10fc410ebbdba1c8cbb5154aa6ab3fe4d17c5c2201ebf4036cd3d
2 1787038555.601 4 enode://14@127.0.0.1:1247 4 116 704 820 0.046875 12 5 13 c034184681d0a2bc6cd3c65afb85ca8297c362a642c040671a05b435ce6a3596 58c88ff1bae249634dbb46ad968756bb22d27dae362bb6a257fade884d8b819a
2 1787038555.601 5 enode://15@127.0.0.1:1248 5 127 693 820 0.046875 18 4 17 f340ab53e38a22e29690bb94d937bc0d138927c01f7c0a1e1f55ad14c48a4afe c034184681d0a2bc6cd3c65afb85ca8297c362a642c040671a05b435ce6a3596
2 1787038555.601 6 enode://11@127.0.0.1:1244 6 148 672 820 0.046875 29 4 21 ad31b3da8d674d37ef1bae35cad0e9f22945eb7afcaf7fc54276ca15b71b51e0 f340ab53e38a22e29690bb94d937bc0d138927c01f7c0a1e1f55ad14c48a4afe
2 1787038555.601 7 enode://5@127.0.0.1:1238 7 190 630 820 0.046875 134 4 25 7c73f2287630ba4fedd390cef9b2a86fc19a4a442005b18bf690463a8666bbc9 ad31b3da8d674d37ef1bae35cad0e9f22945eb7afcaf7fc54276ca15b71b51e0
2 1787038555.601 8 enode://9@127.0.0.1:1242 8 200 620 820 0.046875 17 5 30 b891384529adc41b4df386c208610502ac42ec848a92c13ef30eb307692f9ace 7c73f2287630ba4fedd390cef9b2a86fc19a4a442005b18bf690463a8666bbc9
2 1787038555.601 9 enode://7@127.0.0.1:1240 9 232 588 820 0.046875 71 4 34 05ec67edf2e17eed775bae537b5c6067ee69d98a177436b15f487b8b1a4dded4 b891384529adc41b4df386c208610502ac42ec848a92c13ef30eb307692f9ace
2 1787038555.601 10 enode://4@127.0.0.1:1237 10 673 147 820 0.046875 442 1 35 6f3728dd08b5aaefe259c6b055869583e617ddedb4aaea08e75fa7f8614c2369 05ec67edf2e17eed775bae537b5c6067ee69d98a177436b15f487b8b1a4dded4
2 1787038555.601 11 enode://16@127.0.0.1:1249 11 733 87 820 0.046875 11 4 39 d374a6bcf5489b0e867486315ef90d3c0b42ef7a191f8f4fa6e07fd2fea188fb 6f3728dd08b5aaefe259c6b055869583e617ddedb4aaea08e75fa7f8614c2369
2 1787038555.601 12 enode://1@127.0.0.1:1234 12 843 19 862 0.046875 146 1 40 461e6deae06df1bd5c1ba3aabf267f7809340e9d50935b15523e9859d6ccb2c5 d374a6bcf5489b0e867486315ef90d3c0b42ef7a191f8f4fa6e07fd2fea188fb
2 1787038555.601 13 enode://2@127.0.0.1:1235 13 862 0 862 0.046875 13 3 43 3ba9935e6b1d0ba672cb1e306c6c0b3a5be7d6ac70c1b2da8b3d2862d11aef2f 461e6deae06df1bd5c1ba3aabf267f7809340e9d50935b15523e9859d6ccb2c5
