ID TIME n private balances
4 1786781689.043 0 {} {}
4 1786781689.043 5 None {'1': 0, '0': 0, '5': 0, '2': 0, '3': 0, '4': 0}
4 1786781689.043 10 None {'1': 5, '0': 0, '5': 0, '2': 0, '3': 0, '4': 0}
4 1786781689.043 16 None {'1': 5, '0': 0, '5': 0, '2': 4, '3': 0, '4': 0}
4 1786781689.043 22 None {'1': 5, '0': 0, '5': 0, '2': 4, '3': 5, '4': 0}
4 1786781689.043 25 None {'1': 5, '0': 0, '5': 5, '2': 4, '3': 5, '4': 0}
4 1786781689.044 30 None {'1': 5, '0': 0, '5': 5, '2': 4, '3': 7, '4': 0}
4 1786781689.044 34 None {'1': 5, '0': 0, '5': 5, '2': 8, '3': 7, '4': 0}
4 1786781689.044 38 None {'1': 8, '0': 0, '5': 5, '2': 8, '3': 7, '4': 0}
4 1786781689.044 43 None {'1': 8, '0': 0, '5': 5, '2': 11, '3': 7, '4': 0}
4 1786781689.044 49 None {'1': 8, '0': 0, '5': 9, '2': 11, '3': 7, '4': 0}
4 1786781689.044 55 None {'1': 8, '0': 0, '5': 14, '2': 11, '3': 7, '4': 0}
4 1786781689.044 61 None {'1': 8, '0': 0, '5': 14, '2': 16, '3': 7, '4': 0}
4 1786781689.044 67 None {'1': 8, '0': 0, '5': 14, '2': 16, '3': 7, '4': 5}
4 1786781689.045 72 None {'1': 8, '0': 0, '5': 14, '2': 21, '3': 7, '4': 5}
4 1786781689.045 78 None {'1': 8, '0': 0, '5': 14, '2': 21, '3': 11, '4': 5}
