ID TIME n private balances
6 1787162926.492 0 {} {}
6 1787162926.492 0 None {}
6 1787162926.492 1 None {'4': 0}
6 1787162926.492 2 None {'4': 0}
6 1787162926.492 3 None {'4': 0, '1': 0}
6 1787162926.492 4 None {'4': 0, '1': 0, '9': 0}
6 1787162926.492 5 None {'4': 0, '1': 0, '9': 0, '8': 0}
6 1787162926.492 6 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0}
6 1787162926.492 7 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0}
6 1787162926.492 8 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0}
6 1787162926.492 9 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0}
6 1787162926.492 10 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0}
6 1787162926.492 11 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0}
6 1787162926.492 12 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0}
6 1787162926.492 13 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0}
6 1787162926.492 14 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0}
6 1787162926.492 15 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0}
6 1787162926.492 16 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0}
6 1787162926.492 17 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0}
6 1787162926.492 18 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0, '3': 0}
6 1787162926.492 19 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0, '3': 0}
6 1787162926.492 20 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0, '3': 0}
6 1787162926.492 21 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0, '3': 0}
6 1787162926.493 22 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0, '3': 0}
6 1787162926.493 23 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0, '3': 0}
6 1787162926.493 24 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0, '3': 0, '10': 0}
6 1787162926.493 25 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0, '3': 0, '10': 0, '6': 0}
6 1787162926.493 26 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0, '3': 0, '10': 0, '6': 0}
