ID TIME EVENT X Y XMIN XMAX YMIN YMAX
4 4.612 ENTER 0.906 1.06 -0.175 2.138 -0.175 2.138
4 5.672 EXIT 0.956 1.005 -0.175 2.138 -0.175 2.138
