ID TIME n private balances
1 1786769787.732 0 {} {}
1 1786769787.732 1 {} {'1': 0, '0': 0}
1 1786769787.733 8 None {'1': 1, '0': 0, '2': 0, '3': 0, '5': 0, '4': 0}
1 1786769787.733 10 None {'1': 1, '0': 0, '2': 6, '3': 0, '5': 0, '4': 0}
1 1786769787.733 15 None {'1': 1, '0': 0, '2': 6, '3': 1, '5': 0, '4': 0}
1 1786769787.733 17 None {'1': 1, '0': 0, '2': 6, '3': 1, '5': 0, '4': 4}
1 1786769787.733 21 None {'1': 1, '0': 0, '2': 6, '3': 1, '5': 1, '4': 4}
1 1786769787.733 23 None {'1': 4, '0': 0, '2': 6, '3': 1, '5': 1, '4': 4}
1 1786769787.733 28 None {'1': 4, '0': 0, '2': 7, '3': 1, '5': 1, '4': 4}
1 1786769787.733 31 None {'1': 4, '0': 0, '2': 7, '3': 1, '5': 1, '4': 8}
1 1786769787.733 36 None {'1': 4, '0': 0, '2': 7, '3': 1, '5': 3, '4': 8}
1 1786769787.733 41 None {'1': 8, '0': 0, '2': 7, '3': 1, '5': 3, '4': 8}
1 1786769787.733 45 None {'1': 8, '0': 0, '2': 7, '3': 1, '5': 3, '4': 12}
1 1786769787.733 49 None {'1': 8, '0': 0, '2': 7, '3': 1, '5': 6, '4': 12}
1 1786769787.733 51 None {'1': 8, '0': 0, '2': 7, '3': 4, '5': 6, '4': 12}
1 1786769787.733 55 None {'1': 8, '0': 0, '2': 7, '3': 4, '5': 6, '4': 13}
1 1786769787.733 58 None {'1': 8, '0': 0, '2': 7, '3': 4, '5': 9, '4': 13}
1 1786769787.733 62 None {'1': 10, '0': 0, '2': 7, '3': 4, '5': 9, '4': 13}
1 1786769787.733 65 None {'1': 10, '0': 0, '2': 7, '3': 7, '5': 9, '4': 13}
1 1786769787.733 70 None {'1': 10, '0': 0, '2': 7, '3': 7, '5': 11, '4': 13}
1 1786769787.733 75 None {'1': 10, '0': 0, '2': 7, '3': 7, '5': 11, '4': 17}
1 1786769787.733 80 None {'1': 14, '0': 0, '2': 7, '3': 7, '5': 11, '4': 17}
1 1786769787.733 83 None {'1': 14, '0': 0, '2': 11, '3': 7, '5': 11, '4': 17}
1 1786769787.734 88 None {'1': 14, '0': 0, '2': 11, '3': 7, '5': 11, '4': 19}
1 1786769787.734 92 None {'1': 14, '0': 0, '2': 11, '3': 11, '5': 11, '4': 19}
1 1786769787.734 99 None {'1': 17, '0': 0, '2': 11, '3': 11, '5': 11, '4': 19}
1 1786769787.734 105 None {'1': 17, '0': 0, '2': 11, '3': 11, '5': 17, '4': 19}
1 1786769787.734 109 None {'1': 17, '0': 0, '2': 11, '3': 16, '5': 17, '4': 19}
1 1786769787.734 113 None {'1': 17, '0': 0, '2': 11, '3': 16, '5': 17, '4': 22}
1 1786769787.734 117 None {'1': 20, '0': 0, '2': 11, '3': 16, '5': 17, '4': 22}
1 1786769787.734 121 None {'1': 20, '0': 0, '2': 11, '3': 19, '5': 17, '4': 22}
1 1786769787.734 123 None {'1': 20, '0': 0, '2': 11, '3': 19, '5': 17, '4': 25}
1 1786769787.734 131 None {'1': 21, '0': 0, '2': 11, '3': 19, '5': 17, '4': 25}
1 1786769787.734 136 None {'1': 21, '0': 0, '2': 18, '3': 19, '5': 17, '4': 25}
1 1786769787.734 141 None {'1': 21, '0': 0, '2': 18, '3': 23, '5': 17, '4': 25}
1 1786769787.734 147 None {'1': 21, '0': 0, '2': 18, '3': 23, '5': 17, '4': 29}
1 1786769787.734 152 None {'1': 26, '0': 0, '2': 18, '3': 23, '5': 17, '4': 29}
1 1786769787.734 156 None {'1': 26, '0': 0, '2': 22, '3': 23, '5': 17, '4': 29}
1 1786769787.734 162 None {'1': 26, '0': 0, '2': 22, '3': 23, '5': 17, '4': 32}
1 1786769787.734 169 None {'1': 26, '0': 0, '2': 22, '3': 23, '5': 22, '4': 32}
1 1786769787.734 176 None {'1': 26, '0': 0, '2': 22, '3': 29, '5': 22, '4': 32}
1 1786769787.734 180 None {'1': 32, '0': 0, '2': 22, '3': 29, '5': 22, '4': 32}
1 1786769787.734 184 None {'1': 32, '0': 0, '2': 22, '3': 29, '5': 25, '4': 32}
1 1786769787.734 188 None {'1': 32, '0': 0, '2': 22, '3': 32, '5': 25, '4': 32}
1 1786769787.735 190 None {'1': 35, '0': 0, '2': 22, '3': 32, '5': 25, '4': 32}
1 1786769787.735 196 None {'1': 35, '0': 0, '2': 22, '3': 32, '5': 25, '4': 33}
1 1786769787.735 198 None {'1': 35, '0': 0, '2': 22, '3': 32, '5': 30, '4': 33}
1 1786769787.735 203 None {'1': 36, '0': 0, '2': 22, '3': 32, '5': 30, '4': 33}
1 1786769787.735 208 None {'1': 36, '0': 0, '2': 26, '3': 32, '5': 30, '4': 33}
1 1786769787.735 214 None {'1': 36, '0': 0, '2': 26, '3': 32, '5': 34, '4': 33}
1 1786769787.735 219 None {'1': 41, '0': 0, '2': 26, '3': 32, '5': 34, '4': 33}
1 1786769787.735 223 None {'1': 41, '0': 0, '2': 30, '3': 32, '5': 34, '4': 33}
1 1786769787.735 227 None {'1': 41, '0': 0, '2': 30, '3': 35, '5': 34, '4': 33}
1 1786769787.735 231 None {'1': 44, '0': 0, '2': 30, '3': 35, '5': 34, '4': 33}
1 1786769787.735 238 None {'1': 44, '0': 0, '2': 33, '3': 35, '5': 34, '4': 33}
1 1786769787.735 241 None {'1': 44, '0': 0, '2': 33, '3': 35, '5': 34, '4': 39}
1 1786769787.735 248 None {'1': 46, '0': 0, '2': 33, '3': 35, '5': 34, '4': 39}
1 1786769787.735 251 None {'1': 46, '0': 0, '2': 33, '3': 41, '5': 34, '4': 39}
1 1786769787.735 256 None {'1': 46, '0': 0, '2': 33, '3': 41, '5': 34, '4': 41}
1 1786769787.735 259 None {'1': 46, '0': 0, '2': 37, '3': 41, '5': 34, '4': 41}
1 1786769787.735 264 None {'1': 46, '0': 0, '2': 37, '3': 41, '5': 36, '4': 41}
1 1786769787.735 269 None {'1': 46, '0': 0, '2': 37, '3': 41, '5': 36, '4': 45}
1 1786769787.735 273 None {'1': 46, '0': 0, '2': 41, '3': 41, '5': 36, '4': 45}
1 1786769787.735 275 None {'1': 46, '0': 0, '2': 41, '3': 44, '5': 36, '4': 45}
