ID TIME ROBOT_ID QLTY QTTY TOTAL
0 3.585 10 blue 8
0 5.095 7 blue 48
0 6.296 5 blue 72
0 8.546 7 blue 102
0 10.604 3 blue 166
0 11.692 6 blue 174
0 13.178 5 blue 209
0 14.941 3 blue 230
0 16.589 4 blue 259
0 18.544 4 blue 296
0 19.889 6 blue 328
0 21.042 3 blue 352
0 22.066 2 blue 360
0 23.435 4 blue 395
0 24.665 5 blue 419
0 26.539 9 blue 427
0 28.178 8 blue 474
0 29.41 5 blue 487
0 30.561 9 blue 495
0 31.652 7 blue 527
0 33.99 9 blue 551
0 35.004 5 blue 575
0 36.863 8 blue 599
0 37.914 9 blue 620
0 39.233 5 blue 636
0 40.483 8 blue 660
0 42.009 7 blue 684
0 43.92 1 blue 699
0 45.35 6 blue 723
0 46.749 7 blue 752
0 48.331 3 blue 768
0 49.439 2 blue 784
0 51.093 9 blue 824
0 52.465 3 blue 832
0 54.256 1 blue 856
0 55.325 7 blue 888
0 56.708 3 blue 912
0 57.946 1 blue 924
