ID TIME n private balances
6 1787169692.586 0 {} {}
6 1787169692.586 0 None {}
6 1787169692.586 1 None {'16': 0}
6 1787169692.586 2 None {'16': 0, '5': 0}
6 1787169692.586 3 None {'16': 0, '5': 0, '13': 0}
6 1787169692.586 4 None {'16': 0, '5': 0, '13': 0, '6': 0}
6 1787169692.586 5 None {'16': 0, '5': 0, '13': 0, '6': 0}
6 1787169692.587 6 None {'16': 0, '5': 0, '13': 0, '6': 0, '10': 0}
6 1787169692.587 7 None {'16': 0, '5': 0, '13': 0, '6': 0, '10': 0, '19': 0}
6 1787169692.587 8 None {'16': 0, '5': 0, '13': 0, '6': 0, '10': 0, '19': 0}
6 1787169692.587 9 None {'16': 0, '5': 0, '13': 0, '6': 0, '10': 0, '19': 0}
6 1787169692.587 10 None {'16': 0, '5': 0, '13': 0, '6': 0, '10': 0, '19': 0}
6 1787169692.587 11 None {'16': 0, '5': 0, '13': 0, '6': 0, '10': 0, '19': 0, '18': 0}
6 1787169692.587 12 None {'16': 0, '5': 0, '13': 0, '6': 0, '10': 0, '19': 0, '18': 0}
6 1787169692.587 13 None {'16': 0, '5': 0, '13': 0, '6': 0, '10': 0, '19': 0, '18': 0}
6 1787169692.587 14 None {'16': 0, '5': 0, '13': 0, '6': 0, '10': 0, '19': 0, '18': 0, '8': 0}
6 1787169692.587 15 None {'16': 0, '5': 0, '13': 0, '6': 0, '10': 0, '19': 0, '18': 0, '8': 0, '14': 0}
6 1787169692.587 16 None {'16': 0, '5': 0, '13': 0, '6': 0, '10': 0, '19': 0, '18': 0, '8': 0, '14': 0, '1': 0}
6 1787169692.587 17 None {'16': 0, '5': 0, '13': 0, '6': 0, '10': 0, '19': 0, '18': 0, '8': 0, '14': 0, '1': 0}
6 1787169692.587 18 None {'16': 0, '5': 0, '13': 0, '6': 0, '10': 0, '19': 0, '18': 0, '8': 0, '14': 0, '1': 0, '4': 0}
6 1787169692.587 19 None {'16': 0, '5': 0, '13': 0, '6': 0, '10': 0, '19': 0, '18': 0, '8': 0, '14': 0, '1': 0, '4': 0}
6 1787169692.587 20 None {'16': 0, '5': 0, '13': 0, '6': 0, '10': 0, '19': 0, '18': 0, '8': 0, '14': 0, '1': 0, '4': 0}
6 1787169692.587 21 None {'16': 0, '5': 0, '13': 0, '6': 0, '10': 0, '19': 0, '18': 0, '8': 0, '14': 0, '1': 0, '4': 0, '9': 0}
6 1787169692.587 22 None {'16': 0, '5': 0, '13': 0, '6': 0, '10': 0, '19': 0, '18': 0, '8': 0, '14': 0, '1': 0, '4': 0, '9': 0}
6 1787169692.587 23 None {'16': 0, '5': 0, '13': 0, '6': 0, '10': 0, '19': 0, '18': 0, '8': 0, '14': 0, '1': 0, '4': 0, '9': 0, '15': 0}
6 1787169692.587 24 None {'16': 0, '5': 0, '13': 0, '6': 0, '10': 0, '19': 0, '18': 0, '8': 0, '14': 0, '1': 0, '4': 0, '9': 0, '15': 0, '20': 0}
6 1787169692.587 25 None {'16': 0, '5': 0, '13': 0, '6': 0, '10': 0, '19': 0, '18': 0, '8': 0, '14': 0, '1': 0, '4': 0, '9': 0, '15': 0, '20': 0, '2': 0}
6 1787169692.587 26 None {'16': 0, '5': 0, '13': 0, '6': 0, '10': 0, '19': 0, '18': 0, '8': 0, '14': 0, '1': 0, '4': 0, '9': 0, '15': 0, '20': 0, '2': 0}
