ID TIME n private balances
2 1786976336.025 0 {} {}
2 1786976336.025 0 None {}
2 1786976336.025 3 None {'2': 0, '0': 0, '1': 0}
2 1786976336.025 8 None {'2': 2, '0': 0, '1': 0, '4': 0, '3': 0}
2 1786976336.025 12 None {'2': 2, '0': 0, '1': 0, '4': 4, '3': 0}
2 1786976336.025 15 None {'2': 2, '0': 0, '1': 0, '4': 4, '3': 3}
2 1786976336.025 18 None {'2': 4, '0': 0, '1': 0, '4': 4, '3': 3}
2 1786976336.025 21 None {'2': 4, '0': 0, '1': 0, '4': 6, '3': 3}
2 1786976336.025 25 None {'2': 4, '0': 0, '1': 0, '4': 6, '3': 5}
2 1786976336.025 28 None {'2': 7, '0': 0, '1': 0, '4': 6, '3': 5}
2 1786976336.025 31 None {'2': 7, '0': 0, '1': 0, '4': 8, '3': 5}
2 1786976336.025 34 None {'2': 7, '0': 0, '1': 0, '4': 8, '3': 7}
2 1786976336.025 38 None {'2': 9, '0': 0, '1': 0, '4': 8, '3': 7}
2 1786976336.025 41 None {'2': 9, '0': 0, '1': 0, '4': 11, '3': 7}
2 1786976336.025 45 None {'2': 9, '0': 0, '1': 0, '4': 11, '3': 9}
2 1786976336.026 49 None {'2': 12, '0': 0, '1': 0, '4': 11, '3': 9}
2 1786976336.026 52 None {'2': 12, '0': 0, '1': 0, '4': 14, '3': 9}
2 1786976336.026 57 None {'2': 12, '0': 0, '1': 0, '4': 14, '3': 11}
2 1786976336.026 61 None {'2': 12, '0': 0, '1': 4, '4': 14, '3': 11}
2 1786976336.026 64 None {'2': 12, '0': 0, '1': 4, '4': 17, '3': 11}
2 1786976336.026 69 None {'2': 12, '0': 0, '1': 4, '4': 17, '3': 13}
2 1786976336.026 71 None {'2': 16, '0': 0, '1': 4, '4': 17, '3': 13}
2 1786976336.026 75 None {'2': 16, '0': 0, '1': 5, '4': 17, '3': 13}
2 1786976336.026 79 None {'2': 16, '0': 0, '1': 5, '4': 17, '3': 16}
2 1786976336.026 83 None {'2': 19, '0': 0, '1': 5, '4': 17, '3': 16}
2 1786976336.026 87 None {'2': 19, '0': 0, '1': 5, '4': 20, '3': 16}
2 1786976336.026 92 None {'2': 19, '0': 0, '1': 8, '4': 20, '3': 16}
2 1786976336.026 97 None {'2': 23, '0': 0, '1': 8, '4': 20, '3': 16}
2 1786976336.026 101 None {'2': 23, '0': 0, '1': 8, '4': 20, '3': 20}
2 1786976336.026 104 None {'2': 23, '0': 0, '1': 8, '4': 23, '3': 20}
2 1786976336.026 109 None {'2': 25, '0': 0, '1': 8, '4': 23, '3': 20}
2 1786976336.026 112 None {'2': 25, '0': 0, '1': 12, '4': 23, '3': 20}
2 1786976336.026 116 None {'2': 25, '0': 0, '1': 12, '4': 25, '3': 20}
