ID TIME n private balances
1 1786976482.912 0 {} {}
1 1786976482.912 0 {} {}
1 1786976482.912 3 None {'2': 0, '0': 0, '4': 0, '1': 0}
1 1786976482.912 5 None {'2': 2, '0': 0, '4': 0, '1': 0}
1 1786976482.912 11 None {'2': 2, '0': 0, '4': 1, '1': 0, '3': 0}
1 1786976482.912 15 None {'2': 2, '0': 0, '4': 1, '1': 0, '3': 5}
1 1786976482.912 20 None {'2': 5, '0': 0, '4': 1, '1': 0, '3': 5}
1 1786976482.912 23 None {'2': 5, '0': 0, '4': 5, '1': 0, '3': 5}
1 1786976482.912 26 None {'2': 5, '0': 0, '4': 5, '1': 2, '3': 5}
