ID TIME EVENT X Y XMIN XMAX YMIN YMAX
4 0.216 ENTER 0.564 0.578 -0.102 1.234 -0.102 1.234
4 50.594 EXIT 0.569 0.554 -0.102 1.234 -0.102 1.234
