ID TIME EVENT X Y XMIN XMAX YMIN YMAX
3 398.223 ENTER 0.92 1.051 -0.175 2.138 -0.175 2.138
 15.506 EXIT 1.036 0.924 -0.175 2.138 -0.175 2.138
