ID TIME 
0 0.018 
0 0.036 
0 0.044 
0 0.052 
0 0.061 
0 0.069 
0 0.077 
0 0.085 
0 0.093 
0 0.101 
0 0.118 
0 0.127 
0 0.135 
0 0.143 
0 0.151 
0 0.16 
0 0.168 
0 0.176 
0 0.184 
0 0.192 
0 0.2 
0 0.208 
0 0.26 
0 0.268 
0 0.276 
0 0.284 
0 0.292 
0 0.3 
0 0.309 
0 0.317 
0 0.327 
0 0.335 
0 0.343 
0 0.352 
0 0.36 
0 0.372 
0 0.381 
0 0.39 
0 0.398 
0 0.407 
0 0.417 
0 0.425 
0 0.434 
0 0.502 
0 0.512 
0 0.521 
0 0.53 
0 0.539 
0 0.549 
0 0.559 
0 0.571 
0 0.581 
0 0.591 
0 0.605 
0 0.615 
0 0.625 
0 0.634 
0 0.643 
0 0.653 
0 0.663 
0 0.674 
0 0.684 
0 0.693 
0 0.702 
0 0.787 
0 0.796 
0 0.806 
0 0.816 
0 0.825 
0 0.835 
0 0.846 
0 0.857 
0 0.867 
0 0.878 
0 0.888 
0 0.897 
0 0.908 
0 0.918 
0 0.931 
0 0.941 
0 0.952 
0 0.962 
0 0.972 
0 0.982 
0 0.992 
0 1.067 
0 1.078 
0 1.089 
0 1.099 
0 1.11 
0 1.122 
0 1.132 
0 1.142 
0 1.152 
0 1.163 
0 1.173 
0 1.184 
0 1.194 
0 1.205 
0 1.215 
0 1.228 
0 1.238 
0 1.248 
0 1.258 
0 1.269 
0 1.279 
0 1.345 
0 1.355 
0 1.365 
0 1.375 
0 1.388 
0 1.398 
0 1.408 
0 1.418 
0 1.428 
0 1.439 
0 1.45 
0 1.46 
0 1.471 
0 1.482 
0 1.494 
0 1.504 
0 1.515 
0 1.526 
0 1.536 
0 1.547 
0 1.558 
0 1.605 
0 1.616 
0 1.626 
0 1.638 
0 1.649 
0 1.659 
0 1.67 
0 1.68 
0 1.694 
0 1.705 
0 1.715 
0 1.726 
0 1.737 
0 1.749 
0 1.76 
0 1.77 
0 1.781 
0 1.792 
0 1.808 
0 1.819 
0 1.83 
0 1.875 
0 1.887 
0 1.898 
0 1.909 
0 1.92 
0 1.931 
0 1.942 
0 1.953 
0 1.965 
0 1.976 
0 1.987 
0 1.999 
0 2.011 
0 2.022 
0 2.034 
0 2.045 
0 2.056 
0 2.067 
0 2.078 
0 2.09 
0 2.1 
0 2.164 
0 2.176 
0 2.187 
0 2.199 
0 2.21 
0 2.221 
0 2.232 
0 2.244 
0 2.256 
0 2.267 
0 2.279 
0 2.291 
0 2.303 
0 2.314 
0 2.326 
0 2.337 
0 2.348 
0 2.36 
0 2.371 
0 2.383 
0 2.394 
0 2.45 
0 2.463 
0 2.474 
0 2.486 
0 2.497 
0 2.512 
0 2.524 
0 2.537 
0 2.549 
0 2.561 
0 2.575 
0 2.588 
0 2.6 
0 2.612 
0 2.625 
0 2.636 
0 2.648 
0 2.662 
0 2.673 
0 2.684 
0 2.697 
0 2.744 
0 2.756 
0 2.77 
0 2.781 
0 2.793 
0 2.806 
0 2.819 
0 2.832 
0 2.846 
0 2.861 
0 2.874 
0 2.888 
0 2.902 
0 2.915 
0 2.929 
0 2.943 
0 2.957 
0 2.973 
0 2.987 
0 3.002 
0 3.016 
0 3.06 
0 3.075 
0 3.088 
0 3.101 
0 3.114 
0 3.128 
0 3.141 
0 3.155 
0 3.17 
0 3.184 
0 3.198 
0 3.211 
0 3.225 
0 3.239 
0 3.252 
0 3.266 
0 3.28 
0 3.294 
0 3.309 
0 3.323 
0 3.336 
0 3.401 
0 3.415 
0 3.432 
0 3.446 
0 3.46 
0 3.473 
0 3.487 
0 3.502 
0 3.516 
0 3.53 
0 3.544 
0 3.557 
0 3.571 
0 3.585 
0 3.598 
0 3.612 
0 3.626 
0 3.64 
0 3.654 
0 3.668 
0 3.682 
0 3.73 
0 3.745 
0 3.758 
0 3.772 
0 3.786 
0 3.804 
0 3.819 
0 3.833 
0 3.847 
0 3.861 
0 3.875 
0 3.89 
0 3.904 
0 3.918 
0 3.932 
0 3.946 
0 3.965 
0 3.98 
0 3.992 
0 4.004 
0 4.017 
0 4.038 
0 4.051 
0 4.064 
0 4.076 
0 4.089 
0 4.103 
0 4.116 
0 4.129 
0 4.142 
0 4.155 
0 4.168 
0 4.181 
0 4.194 
0 4.208 
0 4.221 
0 4.238 
0 4.25 
0 4.262 
0 4.275 
0 4.288 
0 4.301 
0 4.338 
0 4.351 
0 4.364 
0 4.385 
0 4.399 
0 4.412 
0 4.425 
0 4.439 
0 4.452 
0 4.466 
0 4.48 
0 4.493 
0 4.507 
0 4.524 
0 4.544 
0 4.558 
0 4.572 
0 4.586 
0 4.6 
0 4.614 
0 4.627 
0 4.702 
0 4.718 
0 4.733 
0 4.748 
0 4.763 
0 4.778 
0 4.792 
0 4.807 
0 4.822 
0 4.837 
0 4.852 
0 4.867 
0 4.882 
0 4.899 
0 4.914 
0 4.928 
0 4.943 
0 4.958 
0 4.972 
0 4.987 
0 5.002 
0 5.076 
0 5.092 
0 5.108 
