ID TIME n private balances
8 1787163224.128 0 {} {}
8 1787163224.128 0 None {}
8 1787163224.128 1 None {'6': 0}
8 1787163224.128 2 None {'6': 0, '5': 0}
8 1787163224.128 3 None {'6': 0, '5': 0}
8 1787163224.128 4 None {'6': 0, '5': 0, '8': 0}
8 1787163224.128 5 None {'6': 0, '5': 0, '8': 0, '10': 0}
8 1787163224.128 6 None {'6': 0, '5': 0, '8': 0, '10': 0}
8 1787163224.128 7 None {'6': 0, '5': 0, '8': 0, '10': 0}
8 1787163224.128 8 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0}
8 1787163224.128 9 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0}
8 1787163224.128 10 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0}
8 1787163224.128 11 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0}
8 1787163224.128 12 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0}
8 1787163224.128 13 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0}
8 1787163224.128 14 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0}
8 1787163224.128 15 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0}
8 1787163224.129 16 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0, '2': 0}
8 1787163224.129 17 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0, '2': 0}
8 1787163224.129 18 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0, '2': 0}
8 1787163224.129 19 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0, '2': 0, '3': 0}
8 1787163224.129 20 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0, '2': 0, '3': 0}
8 1787163224.129 21 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0, '2': 0, '3': 0, '7': 0}
8 1787163224.129 22 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0, '2': 0, '3': 0, '7': 0, '4': 0}
8 1787163224.129 23 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0, '2': 0, '3': 0, '7': 0, '4': 0}
