ID TIME EVENT X Y XMIN XMAX YMIN YMAX
6 16.436 ENTER 1.23 1.304 -0.227 2.76 -0.227 2.76
6 46.073 EXIT 1.303 1.221 -0.227 2.76 -0.227 2.76
