ID TIME n private balances
5 1786769501.168 0 {} {}
5 1786769501.168 1 None {'1': 0, '0': 0}
5 1786769501.168 7 None {'1': 1, '0': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1786769501.168 9 None {'1': 1, '0': 0, '2': 5, '4': 0, '3': 0, '5': 0}
5 1786769501.168 14 None {'1': 1, '0': 0, '2': 5, '4': 0, '3': 1, '5': 0}
5 1786769501.169 16 None {'1': 1, '0': 0, '2': 5, '4': 4, '3': 1, '5': 0}
5 1786769501.169 19 None {'1': 1, '0': 0, '2': 5, '4': 4, '3': 1, '5': 1}
5 1786769501.169 21 None {'1': 3, '0': 0, '2': 5, '4': 4, '3': 1, '5': 1}
5 1786769501.169 29 None {'1': 3, '0': 0, '2': 6, '4': 4, '3': 1, '5': 1}
5 1786769501.169 32 None {'1': 3, '0': 0, '2': 6, '4': 4, '3': 1, '5': 8}
5 1786769501.169 38 None {'1': 3, '0': 0, '2': 6, '4': 6, '3': 1, '5': 8}
5 1786769501.169 42 None {'1': 3, '0': 0, '2': 11, '4': 6, '3': 1, '5': 8}
5 1786769501.169 46 None {'1': 6, '0': 0, '2': 11, '4': 6, '3': 1, '5': 8}
5 1786769501.17 50 None {'1': 6, '0': 0, '2': 11, '4': 9, '3': 1, '5': 8}
5 1786769501.17 53 None {'1': 6, '0': 0, '2': 14, '4': 9, '3': 1, '5': 8}
5 1786769501.17 59 None {'1': 8, '0': 0, '2': 14, '4': 9, '3': 1, '5': 8}
5 1786769501.17 62 None {'1': 8, '0': 0, '2': 14, '4': 9, '3': 1, '5': 13}
5 1786769501.17 66 None {'1': 8, '0': 0, '2': 16, '4': 9, '3': 1, '5': 13}
5 1786769501.17 69 None {'1': 8, '0': 0, '2': 16, '4': 9, '3': 4, '5': 13}
5 1786769501.17 74 None {'1': 8, '0': 0, '2': 16, '4': 11, '3': 4, '5': 13}
5 1786769501.17 77 None {'1': 8, '0': 0, '2': 16, '4': 11, '3': 4, '5': 17}
5 1786769501.171 83 None {'1': 10, '0': 0, '2': 16, '4': 11, '3': 4, '5': 17}
5 1786769501.171 88 None {'1': 10, '0': 0, '2': 21, '4': 11, '3': 4, '5': 17}
5 1786769501.171 90 None {'1': 10, '0': 0, '2': 21, '4': 11, '3': 4, '5': 21}
5 1786769501.171 95 None {'1': 10, '0': 0, '2': 21, '4': 11, '3': 5, '5': 21}
5 1786769501.171 97 None {'1': 10, '0': 0, '2': 21, '4': 15, '3': 5, '5': 21}
5 1786769501.171 102 None {'1': 10, '0': 0, '2': 21, '4': 15, '3': 5, '5': 22}
