ID TIME HEIGHT MINER BLOCK TIMESTAMP TELAPSED RECEPTION SIZE_KB TXS DIFF TDIFF HASH PHASH
19 1787154118.526 0 ['enode://1@127.0.0.1:1234', 'enode://2@127.0.0.1:1235', 'enode://3@127.0.0.1:1236', 'enode://4@127.0.0.1:1237', 'enode://5@127.0.0.1:1238', 'enode://6@127.0.0.1:1239', 'enode://7@127.0.0.1:1240', 'enode://8@127.0.0.1:1241', 'enode://9@127.0.0.1:1242', 'enode://10@127.0.0.1:1243', 'enode://11@127.0.0.1:1244', 'enode://12@127.0.0.1:1245', 'enode://13@127.0.0.1:1246', 'enode://14@127.0.0.1:1247', 'enode://15@127.0.0.1:1248', 'enode://16@127.0.0.1:1249', 'enode://17@127.0.0.1:1250', 'enode://18@127.0.0.1:1251', 'enode://19@127.0.0.1:1252', 'enode://20@127.0.0.1:1253'] 0 0 0 0 0.046875 0 0 0 849f88fe514e3c617eea1c11b175316038208403cc67ad416e91b42cb3ad434f 0
19 1787154118.526 1 enode://1@127.0.0.1:1234 1 10 33 43 0.046875 0 2 2 12c3910a4cfbcc72d892ff7bcb0bf1a37690dbd5bb1686c9aeb88ab209b2a128 849f88fe514e3c617eea1c11b175316038208403cc67ad416e91b42cb3ad434f
19 1787154118.526 2 enode://2@127.0.0.1:1235 2 64 0 64 0.046875 0 2 4 b1d48ce4ba052cdffe28d4b9889f40990683544dab936963b24e3e468ae6ee4f 12c3910a4cfbcc72d892ff7bcb0bf1a37690dbd5bb1686c9aeb88ab209b2a128
19 1787154118.527 3 enode://3@127.0.0.1:1236 3 74 11 85 0.046875 0 2 6 a2280cf5949d6de8b2659efb7ff3da6fdfa850542253ffa8adce05eb08f790a4 b1d48ce4ba052cdffe28d4b9889f40990683544dab936963b24e3e468ae6ee4f
19 1787154118.527 4 enode://4@127.0.0.1:1237 4 106 0 106 0.046875 0 2 8 8508d2ff300c3eca963cc638d8ab8f13f15d08ec4ef4b67e6902060946ff1841 a2280cf5949d6de8b2659efb7ff3da6fdfa850542253ffa8adce05eb08f790a4
19 1787154118.527 5 enode://6@127.0.0.1:1239 5 141 28 169 0.046875 0 1 9 1dfedb6f343d6fa5ea51d8190ace6d28085cab802c6789d072a1453776ee1c49 8508d2ff300c3eca963cc638d8ab8f13f15d08ec4ef4b67e6902060946ff1841
19 1787154118.527 6 enode://7@127.0.0.1:1240 6 176 119 295 0.046875 0 1 10 82dd4f7a7c29909abd12e42055ae7f13fae6c3c443f73c5b196b38840fea9262 1dfedb6f343d6fa5ea51d8190ace6d28085cab802c6789d072a1453776ee1c49
19 1787154118.527 7 enode://8@127.0.0.1:1241 7 211 84 295 0.046875 0 1 11 bf8d0e270e9a5bbcc4a0f5409ab1abeb8e62c2a3bd121f65064041303a3d8ab3 82dd4f7a7c29909abd12e42055ae7f13fae6c3c443f73c5b196b38840fea9262
19 1787154118.527 8 enode://9@127.0.0.1:1242 8 295 0 295 0.046875 0 1 12 7fc351dde4a46db9325a31490f73a3a27bf44dfd8fd05d2d0118667a748280f6 bf8d0e270e9a5bbcc4a0f5409ab1abeb8e62c2a3bd121f65064041303a3d8ab3
19 1787154118.527 9 enode://12@127.0.0.1:1245 9 380 20 400 0.046875 0 1 13 8c1cb73b24544b828bd162549e53e864406670ec603bd022b478aefe3f90a1a8 7fc351dde4a46db9325a31490f73a3a27bf44dfd8fd05d2d0118667a748280f6
19 1787154118.527 10 enode://11@127.0.0.1:1244 10 442 189 631 0.046875 0 1 14 20d5e4417eff26032be9f70cb5becbad1f837d1de76fbf0d61d6ff9107228318 8c1cb73b24544b828bd162549e53e864406670ec603bd022b478aefe3f90a1a8
19 1787154118.527 11 enode://14@127.0.0.1:1247 11 527 104 631 0.046875 0 1 15 789da330f56134806501f931291048539839c67f8436a2ac9c0ccb39b5f33742 20d5e4417eff26032be9f70cb5becbad1f837d1de76fbf0d61d6ff9107228318
19 1787154118.527 12 enode://18@127.0.0.1:1251 12 687 7 694 0.046875 0 1 16 9511904cac46332bde1484ff938760088783c20e715b789672f5f19df4e9722b 789da330f56134806501f931291048539839c67f8436a2ac9c0ccb39b5f33742
19 1787154118.527 13 enode://19@127.0.0.1:1252 13 847 0 847 0.046875 0 1 17 2f9c9cd2544ea5919dbf48f10fe57d00cba2fd949092d7f0840e90aa9a7ebf98 9511904cac46332bde1484ff938760088783c20e715b789672f5f19df4e9722b
19 1787154118.527 14 enode://17@127.0.0.1:1250 14 932 14 946 0.046875 0 1 18 e940ad52bef1fb853fb61e9140cef53d72b67ac717a68adc7799b13909667aa0 2f9c9cd2544ea5919dbf48f10fe57d00cba2fd949092d7f0840e90aa9a7ebf98
19 1787154118.527 15 enode://15@127.0.0.1:1248 15 1051 21 1072 0.046875 0 2 20 63f4054093bdf43503a96fb80531f21fd46bb26611a2caa0412942c5213aae6e e940ad52bef1fb853fb61e9140cef53d72b67ac717a68adc7799b13909667aa0
19 1787154118.527 16 enode://3@127.0.0.1:1236 16 1236 46 1282 0.046875 0 1 21 72ce8466e684957105edfb8b44c767b04692e49ed078d6016b1037b0315aa128 63f4054093bdf43503a96fb80531f21fd46bb26611a2caa0412942c5213aae6e
19 1787154118.527 17 enode://20@127.0.0.1:1253 17 1366 105 1471 0.046875 0 1 22 147b65e3ffd9ed1c0762e9bbb8f62062f5be7daaca4e4b8a8ea9f6a8345c1e45 72ce8466e684957105edfb8b44c767b04692e49ed078d6016b1037b0315aa128
19 1787154118.527 18 enode://2@127.0.0.1:1235 18 1476 37 1513 0.046875 0 1 23 9632893aac8cf990ac6116434d9c6d5a3be1c41696a3e3235551e2513a69de7b 147b65e3ffd9ed1c0762e9bbb8f62062f5be7daaca4e4b8a8ea9f6a8345c1e45
19 1787154118.527 19 enode://1@127.0.0.1:1234 19 1536 313 1849 0.046875 0 1 24 5a5a740d9789ccaccad06f61b94b6c2545149f40586a8d2c5fd8281bdd01f8c6 9632893aac8cf990ac6116434d9c6d5a3be1c41696a3e3235551e2513a69de7b
19 1787154118.527 20 enode://4@127.0.0.1:1237 20 1646 203 1849 0.046875 0 1 25 ac8c9b72155a5c15ba32eae0e2be1cf475060f942289709b77b30a9d8c763943 5a5a740d9789ccaccad06f61b94b6c2545149f40586a8d2c5fd8281bdd01f8c6
19 1787154118.527 21 enode://5@127.0.0.1:1238 21 1756 240 1996 0.046875 0 1 26 17696b7fd38255ec10f7ecfea41849e595dd8d3617b71449bde1384f7a5d3574 ac8c9b72155a5c15ba32eae0e2be1cf475060f942289709b77b30a9d8c763943
19 1787154118.527 22 enode://8@127.0.0.1:1241 22 1916 80 1996 0.046875 0 1 27 0196547d7758e0e96b6538c2444a548f1a500cd56c3274c91235a3c11bc88129 17696b7fd38255ec10f7ecfea41849e595dd8d3617b71449bde1384f7a5d3574
19 1787154118.527 23 enode://7@127.0.0.1:1240 23 2026 327 2353 0.046875 0 1 28 2164816944052840a41aab4491bcab49fc3708ed2325771585ed61885f581a0f 0196547d7758e0e96b6538c2444a548f1a500cd56c3274c91235a3c11bc88129
19 1787154118.527 24 enode://11@127.0.0.1:1244 24 2211 142 2353 0.046875 0 1 29 3bc7c62838b3a411d2fbb11ce3fe209b00b049ad92c7034a69cc98a4b41a0c52 2164816944052840a41aab4491bcab49fc3708ed2325771585ed61885f581a0f
19 1787154118.528 25 enode://9@127.0.0.1:1242 25 2321 32 2353 0.046875 0 1 30 ea633e0fc2e0b82f80f4e63e908ae9b23a9923afb2dade5c747c11037863a5eb 3bc7c62838b3a411d2fbb11ce3fe209b00b049ad92c7034a69cc98a4b41a0c52
19 1787154118.528 26 enode://6@127.0.0.1:1239 26 2374 0 2374 0.046875 0 2 32 c476d6d8e17577d3e0c088acfb01719904c0b59d6cce38e988ba30d07d5a4bc8 ea633e0fc2e0b82f80f4e63e908ae9b23a9923afb2dade5c747c11037863a5eb
