ID TIME n private balances
4 1786976495.822 0 {} {}
4 1786976495.822 0 None {}
4 1786976495.822 3 None {'3': 0, '0': 0, '4': 0, '1': 0}
4 1786976495.822 6 None {'3': 2, '0': 0, '4': 0, '1': 0}
4 1786976495.822 11 None {'3': 2, '0': 0, '4': 2, '1': 0, '2': 0}
4 1786976495.822 15 None {'3': 2, '0': 0, '4': 2, '1': 4, '2': 0}
4 1786976495.823 18 None {'3': 2, '0': 0, '4': 2, '1': 4, '2': 3}
4 1786976495.823 21 None {'3': 2, '0': 0, '4': 4, '1': 4, '2': 3}
4 1786976495.823 24 None {'3': 4, '0': 0, '4': 4, '1': 4, '2': 3}
4 1786976495.823 27 None {'3': 4, '0': 0, '4': 4, '1': 4, '2': 5}
4 1786976495.823 30 None {'3': 4, '0': 0, '4': 6, '1': 4, '2': 5}
